s,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2
Time,"T-1","O2-1","CO-1","CO2-1","HCN-1","Q-1","HRR-1","T-2","O2-2","CO-2","CO2-2","HCN-2","Q-2","HRR-2","T-3","O2-3","CO-3","CO2-3","HCN-3","Q-3","HRR-3","T-4","O2-4","CO-4","CO2-4","HCN-4","Q-4","HRR-4","Q-2C-A1","Q-2G-A1","Q-2N-A1","Q-2I-A1","Q-2R-A1","Q-2C-B1","Q-2G-B1","Q-2N-B1","Q-2I-B1","Q-2R-B1","Q-2C-A2","Q-2G-A2","Q-2N-A2","Q-2I-A2","Q-2R-A2","Q-2C-B2","Q-2G-B2","Q-2N-B2","Q-2I-B2","Q-2R-B2","Q-2C-A3","Q-2G-A3","Q-2N-A3","Q-2I-A3","Q-2R-A3","Q-2C-B3","Q-2G-B3","Q-2N-B3","Q-2I-B3","Q-2R-B3","Q-2C-A4","Q-2G-A4","Q-2N-A4","Q-2I-A4","Q-2R-A4","Q-2C-B4","Q-2G-B4","Q-2N-B4","Q-2I-B4","Q-2R-B4","T-C","O2-C","CO-C","CO2-C","HCN-C","Q-2R-C","T-D","O2-D","CO-D","CO2-D","HCN-D","Q-2R-D","T-E","O2-E","CO-E","CO2-E","HCN-E","Q-2R-E","T-F","O2-F","CO-F","CO2-F","HCN-F","Q-2R-F"
 4.5600884E+002, 9.9948530E+001, 1.8343383E-001, 3.7830059E-003, 1.0842638E-002, 0.0000000E+000, 5.5572515E-001, 9.3042814E+001, 7.4135307E+001, 1.7454841E-001, 5.1612328E-003, 1.4651878E-002, 0.0000000E+000, 1.0805565E-001, 0.0000000E+000, 8.3855819E+001, 1.7979929E-001, 4.3467635E-003, 1.2400791E-002, 0.0000000E+000, 1.2179640E-001, 0.0000000E+000, 6.9471426E+001, 1.7503455E-001, 5.0858267E-003, 1.4443465E-002, 0.0000000E+000, 1.0531934E-001, 1.1706935E-009, 2.4363098E-002, 7.7100679E-002, 7.1826921E-002, 4.7150340E-001, 4.7463823E-002, 2.6879909E-001, 3.7743719E-001, 3.6657338E-001, 5.2740392E-001, 9.7774291E-002, 1.7139514E-002, 6.9478343E-002, 6.4244460E-002, 4.7110464E-001, 4.7104947E-002, 2.8240701E-001, 3.9058676E-001, 3.7976878E-001, 5.2694556E-001, 9.7361769E-002, 1.8303783E-002, 7.1144153E-002, 6.5860116E-002, 4.7160619E-001, 4.7556333E-002, 2.9481810E-001, 4.0411483E-001, 3.9318516E-001, 5.2806254E-001, 9.8367057E-002, 1.5280443E-002, 7.2018569E-002, 6.6344756E-002, 4.7550394E-001, 5.1064314E-002, 2.7021672E-001, 3.8051367E-001, 3.6948398E-001, 5.2906277E-001, 9.9267261E-002, 7.2217112E+001, 1.7344458E-001, 5.3324495E-003, 1.5125098E-002, 0.0000000E+000, 1.1467615E-001, 7.1106324E+001, 1.7879198E-001, 4.5030086E-003, 1.2832632E-002, 0.0000000E+000, 1.1382460E-001, 7.1389693E+001, 1.6849604E-001, 6.1000215E-003, 1.7246567E-002, 0.0000000E+000, 1.1543617E-001, 6.8446940E+001, 1.7003642E-001, 5.8610917E-003, 1.6586196E-002, 0.0000000E+000, 1.1438766E-001
 4.5700939E+002, 1.2441778E+002, 1.8102572E-001, 4.1565301E-003, 1.1875010E-002, 0.0000000E+000, 6.5072249E-001, 9.9397946E+001, 7.4920694E+001, 1.7473172E-001, 5.1327999E-003, 1.4573293E-002, 0.0000000E+000, 1.0652565E-001, 0.0000000E+000, 8.0346030E+001, 1.7924053E-001, 4.4334328E-003, 1.2640333E-002, 0.0000000E+000, 1.2085634E-001, 4.0318323E-010, 7.1170538E+001, 1.7493580E-001, 5.1011449E-003, 1.4485803E-002, 0.0000000E+000, 1.0485185E-001, 3.9539429E-010, 2.4527003E-002, 7.6526905E-002, 7.1326915E-002, 4.7076572E-001, 4.6799912E-002, 2.7848625E-001, 3.8662510E-001, 3.7581122E-001, 5.2690467E-001, 9.7324965E-002, 1.8339009E-002, 7.0280724E-002, 6.5086552E-002, 4.7070753E-001, 4.6747543E-002, 2.8003805E-001, 3.8693375E-001, 3.7624418E-001, 5.2566152E-001, 9.6206131E-002, 1.7910477E-002, 6.9648514E-002, 6.4474710E-002, 4.7050385E-001, 4.6564233E-002, 2.3530072E-001, 3.4103448E-001, 3.3046110E-001, 5.2449957E-001, 9.5160378E-002, 1.4924580E-002, 7.0320656E-002, 6.4781048E-002, 4.7416189E-001, 4.9856469E-002, 2.7551039E-001, 3.8426718E-001, 3.7339150E-001, 5.2752261E-001, 9.7881114E-002, 7.2135550E+001, 1.7333609E-001, 5.3492775E-003, 1.5171609E-002, 0.0000000E+000, 1.1299708E-001, 6.8837104E+001, 1.7841256E-001, 4.5618600E-003, 1.2995290E-002, 0.0000000E+000, 1.1065268E-001, 7.0352984E+001, 1.6797078E-001, 6.1814957E-003, 1.7471751E-002, 0.0000000E+000, 1.1329409E-001, 6.8073753E+001, 1.7065724E-001, 5.7647967E-003, 1.6320050E-002, 0.0000000E+000, 1.1248970E-001
 4.5801096E+002, 1.1548072E+002, 1.8105615E-001, 4.1518105E-003, 1.1861966E-002, 0.0000000E+000, 5.9977722E-001, 9.9724178E+001, 7.3336118E+001, 1.7435929E-001, 5.1905674E-003, 1.4732955E-002, 0.0000000E+000, 1.0451100E-001, 0.0000000E+000, 8.1183037E+001, 1.7963168E-001, 4.3727611E-003, 1.2472645E-002, 0.0000000E+000, 1.2064682E-001, 0.0000000E+000, 6.9374129E+001, 1.7468159E-001, 5.1405757E-003, 1.4594784E-002, 0.0000000E+000, 1.0350368E-001, 0.0000000E+000, 1.5593325E-002, 6.6766433E-002, 6.1649122E-002, 4.6993892E-001, 4.6055797E-002, 2.6835921E-001, 3.7534818E-001, 3.6464928E-001, 5.2575479E-001, 9.6290076E-002, 1.7971204E-002, 6.9287021E-002, 6.4155439E-002, 4.7008163E-001, 4.6184236E-002, 2.7996122E-001, 3.8509268E-001, 3.7457953E-001, 5.2389727E-001, 9.4618314E-002, 1.6831198E-002, 6.7673511E-002, 6.2589279E-002, 4.6960813E-001, 4.5758082E-002, 2.1637215E-001, 3.1894569E-001, 3.0868834E-001, 5.2133936E-001, 9.2316189E-002, 1.4686161E-002, 6.9087025E-002, 6.3646939E-002, 4.7316668E-001, 4.8960778E-002, 2.8420835E-001, 3.9169578E-001, 3.8094703E-001, 5.2625324E-001, 9.6738686E-002, 7.2176248E+001, 1.7319315E-001, 5.3714479E-003, 1.5232885E-002, 0.0000000E+000, 1.1120738E-001, 6.7296771E+001, 1.7760612E-001, 4.6869482E-003, 1.3341017E-002, 0.0000000E+000, 1.0778766E-001, 7.0029948E+001, 1.6784884E-001, 6.2004096E-003, 1.7524027E-002, 0.0000000E+000, 1.1142847E-001, 6.6137652E+001, 1.7136475E-001, 5.6550541E-003, 1.6016735E-002, 0.0000000E+000, 1.1003322E-001
 4.5901070E+002, 1.3135574E+002, 1.7954518E-001, 4.3861787E-003, 1.2509729E-002, 0.0000000E+000, 5.6984340E-001, 9.1534750E+001, 7.1077082E+001, 1.7417577E-001, 5.2190338E-003, 1.4811632E-002, 0.0000000E+000, 1.0211511E-001, 0.0000000E+000, 8.1757943E+001, 1.7993682E-001, 4.3254303E-003, 1.2341829E-002, 0.0000000E+000, 1.2009664E-001, 5.1121553E-010, 6.8855397E+001, 1.7547885E-001, 5.0169115E-003, 1.4252993E-002, 0.0000000E+000, 1.0222321E-001, 0.0000000E+000, 1.9436363E-002, 6.9998634E-002, 6.4942407E-002, 4.6932809E-001, 4.5506044E-002, 2.7013969E-001, 3.7606554E-001, 3.6547296E-001, 5.2469167E-001, 9.5333271E-002, 1.4678948E-002, 6.4856889E-002, 5.9839095E-002, 4.6894376E-001, 4.5160147E-002, 2.7512899E-001, 3.7813448E-001, 3.6783393E-001, 5.2177130E-001, 9.2704940E-002, 1.3409645E-002, 6.3474054E-002, 5.8467613E-002, 4.6883022E-001, 4.5057969E-002, 2.5426409E-001, 3.5578598E-001, 3.4563379E-001, 5.2028770E-001, 9.1369698E-002, 1.2360253E-002, 6.5586229E-002, 6.0263631E-002, 4.7199179E-001, 4.7903378E-002, 2.7752322E-001, 3.8340584E-001, 3.7281758E-001, 5.2464844E-001, 9.5294363E-002, 7.1246858E+001, 1.7325906E-001, 5.3612247E-003, 1.5204629E-002, 0.0000000E+000, 1.0896241E-001, 6.7201653E+001, 1.7809235E-001, 4.6115279E-003, 1.3132565E-002, 0.0000000E+000, 1.0618871E-001, 6.9772144E+001, 1.6875544E-001, 6.0597857E-003, 1.7135361E-002, 0.0000000E+000, 1.0946705E-001, 6.7988316E+001, 1.7074908E-001, 5.7505504E-003, 1.6280675E-002, 0.0000000E+000, 1.0817576E-001
 4.6001174E+002, 1.2776930E+002, 1.8038587E-001, 4.2557768E-003, 1.2149316E-002, 0.0000000E+000, 6.4820911E-001, 1.0616569E+002, 6.9231600E+001, 1.7409686E-001, 5.2312739E-003, 1.4845462E-002, 0.0000000E+000, 9.9611521E-002, 0.0000000E+000, 8.1808724E+001, 1.8014868E-001, 4.2925687E-003, 1.2251004E-002, 0.0000000E+000, 1.1902591E-001, 5.4986372E-010, 7.0015971E+001, 1.7509877E-001, 5.0758661E-003, 1.4415935E-002, 0.0000000E+000, 1.0122654E-001, 0.0000000E+000, 1.8376821E-002, 6.8234302E-002, 6.3248554E-002, 4.6862330E-001, 4.4871733E-002, 2.6553147E-001, 3.7017255E-001, 3.5970844E-001, 5.2340689E-001, 9.4176967E-002, 1.6439244E-002, 6.5415656E-002, 6.0518014E-002, 4.6774223E-001, 4.4078770E-002, 2.6569733E-001, 3.6630196E-001, 3.5624150E-001, 5.1937044E-001, 9.0544166E-002, 1.1299731E-002, 6.0683609E-002, 5.5745221E-002, 4.6814969E-001, 4.4445491E-002, 2.4833465E-001, 3.4844446E-001, 3.3843348E-001, 5.1887562E-001, 9.0098823E-002, 1.2706106E-002, 6.5150379E-002, 5.9905952E-002, 4.7121009E-001, 4.7199845E-002, 2.8690449E-001, 3.9164410E-001, 3.8117014E-001, 5.2350543E-001, 9.4265652E-002, 6.8699228E+001, 1.7369016E-001, 5.2943569E-003, 1.5019815E-002, 0.0000000E+000, 1.0656236E-001, 6.7004432E+001, 1.7877816E-001, 4.5051518E-003, 1.2838555E-002, 0.0000000E+000, 1.0543089E-001, 6.8978942E+001, 1.6951559E-001, 5.9418792E-003, 1.6809482E-002, 0.0000000E+000, 1.0739434E-001, 6.8888099E+001, 1.7076690E-001, 5.7477871E-003, 1.6273037E-002, 0.0000000E+000, 1.0632699E-001
 4.6101414E+002, 1.2725876E+002, 1.8072308E-001, 4.2034733E-003, 1.2004755E-002, 0.0000000E+000, 5.2503006E-001, 9.6697099E+001, 6.7598059E+001, 1.7405174E-001, 5.2382723E-003, 1.4864805E-002, 0.0000000E+000, 9.7411082E-002, 0.0000000E+000, 8.1323806E+001, 1.8045681E-001, 4.2447742E-003, 1.2118906E-002, 0.0000000E+000, 1.1790376E-001, 0.0000000E+000, 6.8377680E+001, 1.7476180E-001, 5.1281339E-003, 1.4560397E-002, 0.0000000E+000, 9.9608177E-002, 0.0000000E+000, 1.6398415E-002, 6.5491591E-002, 6.0582273E-002, 4.6785899E-001, 4.4183858E-002, 2.5563270E-001, 3.5870650E-001, 3.4839912E-001, 5.2183961E-001, 9.2766419E-002, 1.6678033E-002, 6.4513928E-002, 5.9730338E-002, 4.6660171E-001, 4.3052306E-002, 2.5423718E-001, 3.5254493E-001, 3.4271415E-001, 5.1707357E-001, 8.8476977E-002, 1.4259980E-002, 6.3218185E-002, 5.8322364E-002, 4.6772402E-001, 4.4062384E-002, 2.5666465E-001, 3.5592161E-001, 3.4599592E-001, 5.1802278E-001, 8.9331271E-002, 1.3748635E-002, 6.5674151E-002, 6.0481600E-002, 4.7069133E-001, 4.6732965E-002, 2.8256514E-001, 3.8637195E-001, 3.7599127E-001, 5.2257262E-001, 9.3426127E-002, 6.7806054E+001, 1.7384802E-001, 5.2698706E-003, 1.4952138E-002, 0.0000000E+000, 1.0522015E-001, 6.6275484E+001, 1.7898169E-001, 4.4735823E-003, 1.2751301E-002, 0.0000000E+000, 1.0455956E-001, 6.7800557E+001, 1.6946306E-001, 5.9500267E-003, 1.6832001E-002, 0.0000000E+000, 1.0539614E-001, 6.6825808E+001, 1.7149537E-001, 5.6347937E-003, 1.5960738E-002, 0.0000000E+000, 1.0377510E-001
 4.6200869E+002, 1.3357980E+002, 1.8065717E-001, 4.2136965E-003, 1.2033011E-002, 0.0000000E+000, 6.1269954E-001, 9.9061443E+001, 6.4701508E+001, 1.7429044E-001, 5.2012472E-003, 1.4762472E-002, 0.0000000E+000, 9.5758925E-002, 0.0000000E+000, 7.8145341E+001, 1.7987282E-001, 4.3353586E-003, 1.2369269E-002, 0.0000000E+000, 1.1629573E-001, 3.9458303E-010, 6.7922510E+001, 1.7539187E-001, 5.0304022E-003, 1.4290279E-002, 0.0000000E+000, 9.8211196E-002, 4.2434600E-010, 1.4732915E-002, 6.3051978E-002, 5.8220072E-002, 4.6708488E-001, 4.3487157E-002, 2.4723501E-001, 3.4864737E-001, 3.3850613E-001, 5.2017817E-001, 9.1271122E-002, 1.9142765E-002, 6.6187341E-002, 6.1482883E-002, 4.6581039E-001, 4.2340118E-002, 2.5481197E-001, 3.5132122E-001, 3.4167029E-001, 5.1527506E-001, 8.6858319E-002, 1.6239668E-002, 6.4769613E-002, 5.9916619E-002, 4.6729576E-001, 4.3676951E-002, 2.5510728E-001, 3.5356544E-001, 3.4371962E-001, 5.1722397E-001, 8.8612337E-002, 1.3266968E-002, 6.4573507E-002, 5.9442853E-002, 4.7007235E-001, 4.6175885E-002, 2.7306400E-001, 3.7553789E-001, 3.6529050E-001, 5.2123970E-001, 9.2226498E-002, 6.7818981E+001, 1.7367704E-001, 5.2963920E-003, 1.5025440E-002, 0.0000000E+000, 1.0418748E-001, 6.7026534E+001, 1.7892786E-001, 4.4819322E-003, 1.2774380E-002, 0.0000000E+000, 1.0363854E-001, 6.6208686E+001, 1.6949531E-001, 5.9450249E-003, 1.6818177E-002, 0.0000000E+000, 1.0345985E-001, 6.6032807E+001, 1.7408929E-001, 5.2324473E-003, 1.4848705E-002, 0.0000000E+000, 1.0115614E-001
 4.6300293E+002, 1.6911632E+002, 1.7591655E-001, 4.9490110E-003, 1.4065324E-002, 0.0000000E+000, 5.9755031E-001, 1.0182467E+002, 5.9773291E+001, 1.7492647E-001, 5.1025917E-003, 1.4489801E-002, 0.0000000E+000, 9.3852717E-002, 0.0000000E+000, 7.6393535E+001, 1.7973885E-001, 4.3561378E-003, 1.2426700E-002, 0.0000000E+000, 1.1502419E-001, 1.3271128E-009, 6.6230307E+001, 1.7485858E-001, 5.1131227E-003, 1.4518908E-002, 0.0000000E+000, 9.6710366E-002, 0.0000000E+000, 1.1068880E-002, 5.8564863E-002, 5.3815264E-002, 4.6626180E-001, 4.2746385E-002, 2.4475751E-001, 3.4443641E-001, 3.3446852E-001, 5.1844471E-001, 8.9711008E-002, 1.4570761E-002, 6.0715907E-002, 5.6101393E-002, 4.6491096E-001, 4.1530631E-002, 2.6721776E-001, 3.6267840E-001, 3.5313234E-001, 5.1422646E-001, 8.5914580E-002, 1.7596653E-002, 6.5564593E-002, 6.0767799E-002, 4.6673375E-001, 4.3171146E-002, 2.2505613E-001, 3.2154976E-001, 3.1190040E-001, 5.1525944E-001, 8.6844266E-002, 1.8744887E-002, 6.9823298E-002, 6.4715457E-002, 4.6984423E-001, 4.5970570E-002, 2.5769105E-001, 3.5835078E-001, 3.4828481E-001, 5.1942555E-001, 9.0593760E-002, 6.8036770E+001, 1.7336285E-001, 5.3451264E-003, 1.5160136E-002, 0.0000000E+000, 1.0294662E-001, 6.7096715E+001, 1.7876632E-001, 4.5069884E-003, 1.2843632E-002, 0.0000000E+000, 1.0216851E-001, 6.6299305E+001, 1.7072244E-001, 5.7546823E-003, 1.6292095E-002, 0.0000000E+000, 1.0189192E-001, 6.5207699E+001, 1.7462681E-001, 5.1490727E-003, 1.4618269E-002, 0.0000000E+000, 9.9168665E-002
 4.6400923E+002, 1.4727941E+002, 1.7835993E-001, 4.5700214E-003, 1.3017846E-002, 0.0000000E+000, 6.4044369E-001, 1.0320577E+002, 5.9056634E+001, 1.7463592E-001, 5.1476590E-003, 1.4614362E-002, 0.0000000E+000, 9.2122826E-002, 0.0000000E+000, 7.8192329E+001, 1.8040528E-001, 4.2527678E-003, 1.2140999E-002, 0.0000000E+000, 1.1471222E-001, 4.0368271E-010, 6.5335116E+001, 1.7542987E-001, 5.0245089E-003, 1.4273991E-002, 0.0000000E+000, 9.5421813E-002, 0.0000000E+000, 1.0207653E-002, 5.6977898E-002, 5.2300874E-002, 4.6553606E-001, 4.2093221E-002, 2.3936762E-001, 3.3720604E-001, 3.2742220E-001, 5.1660424E-001, 8.8054581E-002, 1.2731979E-002, 5.8395471E-002, 5.3829122E-002, 4.6442931E-001, 4.1097143E-002, 2.6274379E-001, 3.5716662E-001, 3.4772434E-001, 5.1318865E-001, 8.4980554E-002, 1.8623150E-002, 6.5868039E-002, 6.1143550E-002, 4.6601070E-001, 4.2520400E-002, 2.3623691E-001, 3.3075824E-001, 3.2130611E-001, 5.1328715E-001, 8.5069197E-002, 1.5628866E-002, 6.5869906E-002, 6.0845802E-002, 4.6900686E-001, 4.5216936E-002, 2.7777319E-001, 3.7724042E-001, 3.6729370E-001, 5.1823305E-001, 8.9520510E-002, 6.8000295E+001, 1.7311047E-001, 5.3842730E-003, 1.5268332E-002, 0.0000000E+000, 1.0143544E-001, 6.6636988E+001, 1.7927042E-001, 4.4287973E-003, 1.2627522E-002, 0.0000000E+000, 1.0057410E-001, 6.6485574E+001, 1.7156252E-001, 5.6243780E-003, 1.5931951E-002, 0.0000000E+000, 1.0046372E-001, 6.4831402E+001, 1.7508616E-001, 5.0778221E-003, 1.4421341E-002, 0.0000000E+000, 9.8025275E-002
 4.6501271E+002, 1.5132564E+002, 1.7876228E-001, 4.5076122E-003, 1.2845356E-002, 0.0000000E+000, 6.0333050E-001, 9.6505922E+001, 6.3491186E+001, 1.7594538E-001, 4.9445480E-003, 1.4052989E-002, 0.0000000E+000, 9.2039086E-002, 0.0000000E+000, 7.8796529E+001, 1.8033278E-001, 4.2640130E-003, 1.2172079E-002, 0.0000000E+000, 1.1413538E-001, 0.0000000E+000, 6.6030231E+001, 1.7616727E-001, 4.9101298E-003, 1.3957862E-002, 0.0000000E+000, 9.4690895E-002, 0.0000000E+000, 1.2124237E-002, 5.8340804E-002, 5.3719147E-002, 4.6498238E-001, 4.1594911E-002, 2.2912362E-001, 3.2518843E-001, 3.1558195E-001, 5.1483062E-001, 8.6458324E-002, 1.4576821E-002, 5.9785987E-002, 5.5265070E-002, 4.6397498E-001, 4.0688249E-002, 2.5562645E-001, 3.4896530E-001, 3.3963141E-001, 5.1210467E-001, 8.4004968E-002, 1.4033536E-002, 6.0355005E-002, 5.5722858E-002, 4.6508728E-001, 4.1689321E-002, 2.5236715E-001, 3.4600897E-001, 3.3664479E-001, 5.1240764E-001, 8.4277644E-002, 1.2174148E-002, 6.1722304E-002, 5.6767489E-002, 4.6831397E-001, 4.4593341E-002, 2.7816283E-001, 3.7641900E-001, 3.6659338E-001, 5.1702199E-001, 8.8430555E-002, 6.7229891E+001, 1.7313504E-001, 5.3804614E-003, 1.5257797E-002, 0.0000000E+000, 9.9879314E-002, 6.4415235E+001, 1.7724768E-001, 4.7425465E-003, 1.3494683E-002, 0.0000000E+000, 9.9220448E-002, 6.6238840E+001, 1.7093896E-001, 5.7210982E-003, 1.6199273E-002, 0.0000000E+000, 9.8978526E-002, 6.5203475E+001, 1.7568518E-001, 4.9849078E-003, 1.4164538E-002, 0.0000000E+000, 9.6997185E-002
 4.6601914E+002, 1.3342365E+002, 1.8003648E-001, 4.3099713E-003, 1.2299102E-002, 0.0000000E+000, 6.2562798E-001, 1.0453320E+002, 6.2895518E+001, 1.7623769E-001, 4.8992072E-003, 1.3927673E-002, 0.0000000E+000, 9.0948960E-002, 0.0000000E+000, 7.9793366E+001, 1.8023208E-001, 4.2796330E-003, 1.2215251E-002, 0.0000000E+000, 1.1372316E-001, 4.2096467E-010, 6.6626689E+001, 1.7612024E-001, 4.9174242E-003, 1.3978023E-002, 0.0000000E+000, 9.4281873E-002, 0.0000000E+000, 1.2373419E-002, 5.8125786E-002, 5.3550549E-002, 4.6451818E-001, 4.1177130E-002, 2.2811465E-001, 3.2276002E-001, 3.1329548E-001, 5.1341118E-001, 8.5180829E-002, 1.4160403E-002, 5.9284276E-002, 5.4771889E-002, 4.6388969E-001, 4.0611486E-002, 2.4662669E-001, 3.3877455E-001, 3.2955977E-001, 5.1091368E-001, 8.2933082E-002, 8.2013289E-003, 5.3478440E-002, 4.8950729E-002, 4.6404293E-001, 4.0749400E-002, 2.0656050E-001, 2.9770391E-001, 2.8858957E-001, 5.0990922E-001, 8.2029068E-002, 1.0540134E-002, 5.9409284E-002, 5.4522369E-002, 4.6763496E-001, 4.3982235E-002, 2.6065852E-001, 3.5707286E-001, 3.4743142E-001, 5.1518015E-001, 8.6772903E-002, 6.6619411E+001, 1.7329326E-001, 5.3559201E-003, 1.5189968E-002, 0.0000000E+000, 9.8482933E-002, 6.2142418E+001, 1.7562249E-001, 4.9946312E-003, 1.4191413E-002, 0.0000000E+000, 9.7882031E-002, 6.5175844E+001, 1.7069825E-001, 5.7584354E-003, 1.6302468E-002, 0.0000000E+000, 9.7130897E-002, 6.4357180E+001, 1.7579008E-001, 4.9686361E-003, 1.4119566E-002, 0.0000000E+000, 9.5640327E-002
 4.6701482E+002, 1.3112158E+002, 1.8054427E-001, 4.2312083E-003, 1.2081411E-002, 0.0000000E+000, 5.3980449E-001, 9.5605245E+001, 6.1889455E+001, 1.7573179E-001, 4.9776780E-003, 1.4144556E-002, 0.0000000E+000, 8.9508950E-002, 0.0000000E+000, 7.7955371E+001, 1.7987630E-001, 4.3348182E-003, 1.2367776E-002, 0.0000000E+000, 1.1246504E-001, 0.0000000E+000, 6.7163729E+001, 1.7629618E-001, 4.8901338E-003, 1.3902596E-002, 0.0000000E+000, 9.3887334E-002, 4.5019175E-010, 1.1026742E-002, 5.6296605E-002, 5.1769619E-002, 4.6403568E-001, 4.0742877E-002, 2.3882057E-001, 3.3248845E-001, 3.2312166E-001, 5.1243369E-001, 8.4301089E-002, 1.3018995E-002, 5.8026976E-002, 5.3526178E-002, 4.6377380E-001, 4.0507183E-002, 2.3001398E-001, 3.2062016E-001, 3.1155954E-001, 5.0937200E-001, 8.1545562E-002, 9.2907558E-003, 5.3694341E-002, 4.9253983E-002, 4.6316940E-001, 3.9963227E-002, 1.9252318E-001, 2.8125699E-001, 2.7238361E-001, 5.0749963E-001, 7.9860429E-002, 1.2442589E-002, 6.0869740E-002, 5.6027025E-002, 4.6719297E-001, 4.3584436E-002, 2.4908932E-001, 3.4388618E-001, 3.3440649E-001, 5.1356268E-001, 8.5317175E-002, 6.5078233E+001, 1.7301496E-001, 5.3990883E-003, 1.5309279E-002, 0.0000000E+000, 9.7032844E-002, 6.2355744E+001, 1.7426622E-001, 5.2050040E-003, 1.4772856E-002, 0.0000000E+000, 9.6857744E-002, 6.2905121E+001, 1.7186222E-001, 5.5778903E-003, 1.5803465E-002, 0.0000000E+000, 9.4774051E-002, 6.2545791E+001, 1.7611768E-001, 4.9178212E-003, 1.3979120E-002, 0.0000000E+000, 9.3995123E-002
 4.6800005E+002, 1.2959609E+002, 1.8114734E-001, 4.1376659E-003, 1.1822872E-002, 0.0000000E+000, 6.2237251E-001, 1.0662398E+002, 6.4854280E+001, 1.7496113E-001, 5.0972151E-003, 1.4474941E-002, 0.0000000E+000, 8.9740399E-002, 0.0000000E+000, 7.9651889E+001, 1.7972301E-001, 4.3585957E-003, 1.2433494E-002, 0.0000000E+000, 1.1218764E-001, 0.0000000E+000, 6.5758520E+001, 1.7592072E-001, 4.9483731E-003, 1.4063561E-002, 0.0000000E+000, 9.3067774E-002, 0.0000000E+000, 1.2229132E-002, 5.6983202E-002, 5.2507795E-002, 4.6351988E-001, 4.0278662E-002, 2.4101303E-001, 3.3359103E-001, 3.2433323E-001, 5.1134381E-001, 8.3320196E-002, 1.5235002E-002, 6.0128758E-002, 5.5639383E-002, 4.6365957E-001, 4.0404381E-002, 2.1793677E-001, 3.0697537E-001, 2.9807151E-001, 5.0780441E-001, 8.0134739E-002, 7.5071961E-003, 5.1187767E-002, 4.6819710E-002, 4.6244639E-001, 3.9312514E-002, 2.4308888E-001, 3.3224791E-001, 3.2333201E-001, 5.0792485E-001, 8.0243133E-002, 1.2347928E-002, 6.0402395E-002, 5.5596948E-002, 4.6682028E-001, 4.3249020E-002, 2.6043440E-001, 3.5410011E-001, 3.4473354E-001, 5.1243152E-001, 8.4299138E-002, 6.3302652E+001, 1.7269545E-001, 5.4486474E-003, 1.5446254E-002, 0.0000000E+000, 9.5588745E-002, 6.3297633E+001, 1.7379056E-001, 5.2787844E-003, 1.4976775E-002, 0.0000000E+000, 9.6110120E-002, 6.1900047E+001, 1.7493715E-001, 5.1009350E-003, 1.4485222E-002, 0.0000000E+000, 9.2575505E-002, 6.2002362E+001, 1.7579012E-001, 4.9686293E-003, 1.4119547E-002, 0.0000000E+000, 9.2730520E-002
