s,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2
Time,"T-1","O2-1","CO-1","CO2-1","HCN-1","Q-1","HRR-1","T-2","O2-2","CO-2","CO2-2","HCN-2","Q-2","HRR-2","T-3","O2-3","CO-3","CO2-3","HCN-3","Q-3","HRR-3","T-4","O2-4","CO-4","CO2-4","HCN-4","Q-4","HRR-4","Q-2C-A1","Q-2G-A1","Q-2N-A1","Q-2I-A1","Q-2R-A1","Q-2C-B1","Q-2G-B1","Q-2N-B1","Q-2I-B1","Q-2R-B1","Q-2C-A2","Q-2G-A2","Q-2N-A2","Q-2I-A2","Q-2R-A2","Q-2C-B2","Q-2G-B2","Q-2N-B2","Q-2I-B2","Q-2R-B2","Q-2C-A3","Q-2G-A3","Q-2N-A3","Q-2I-A3","Q-2R-A3","Q-2C-B3","Q-2G-B3","Q-2N-B3","Q-2I-B3","Q-2R-B3","Q-2C-A4","Q-2G-A4","Q-2N-A4","Q-2I-A4","Q-2R-A4","Q-2C-B4","Q-2G-B4","Q-2N-B4","Q-2I-B4","Q-2R-B4","T-C","O2-C","CO-C","CO2-C","HCN-C","Q-2R-C","T-D","O2-D","CO-D","CO2-D","HCN-D","Q-2R-D","T-E","O2-E","CO-E","CO2-E","HCN-E","Q-2R-E","T-F","O2-F","CO-F","CO2-F","HCN-F","Q-2R-F"
 4.8017854E+001, 1.9999967E+001, 2.0782285E-001, 5.0091865E-011, 3.8690351E-004, 0.0000000E+000, 3.5731815E-005, 0.0000000E+000, 5.2862406E+001, 2.0396405E-001, 5.9854324E-004, 2.0411988E-003, 0.0000000E+000, 7.4887687E-002, 2.7929361E+001, 2.0000150E+001, 2.0782285E-001, 3.0241604E-053, 3.8690337E-004, 0.0000000E+000, 1.4738620E-006, 0.0000000E+000, 2.0411278E+001, 2.0776361E-001, 9.1889803E-006, 4.1230052E-004, 0.0000000E+000, 8.5394574E-005, 0.0000000E+000, 2.8060922E-004, 2.0063615E-001, 1.8060059E-001, 6.1912135E-001, 1.8031998E-001, 1.2452723E-001, 2.4794907E-001, 2.3560689E-001, 5.4218765E-001, 1.1107965E-001, 7.3198820E-005, 4.5759705E-002, 4.1191054E-002, 4.6445232E-001, 4.1117855E-002, 9.5510779E-002, 1.5845896E-001, 1.5216414E-001, 4.8171400E-001, 5.6653363E-002, 2.9464756E-004, 1.8770085E-001, 1.6896023E-001, 6.0617202E-001, 1.6866558E-001, 1.2334094E-001, 2.4243215E-001, 2.3052303E-001, 5.3785703E-001, 1.0718209E-001, 2.5881252E-005, 4.4619057E-002, 4.0159740E-002, 4.6335899E-001, 4.0133858E-002, 7.7354640E-002, 1.3682667E-001, 1.3087947E-001, 4.7823785E-001, 5.3524828E-002, 3.7577655E+001, 2.0559719E-001, 3.4522423E-004, 1.3410581E-003, 0.0000000E+000, 7.3994570E-002, 4.2286359E+001, 2.0497022E-001, 4.4247548E-004, 1.6098479E-003, 0.0000000E+000, 7.3932156E-002, 3.7106566E+001, 2.0573402E-001, 3.2400025E-004, 1.2823978E-003, 0.0000000E+000, 6.4331084E-002, 3.2276503E+001, 2.0615827E-001, 2.5819493E-004, 1.1005205E-003, 0.0000000E+000, 3.0029499E-002
 4.9010922E+001, 2.0000290E+001, 2.0782281E-001, 6.5437732E-009, 3.8692146E-004, 0.0000000E+000, 4.5159065E-005, 0.0000000E+000, 5.4709302E+001, 2.0372658E-001, 6.3537744E-004, 2.1430038E-003, 0.0000000E+000, 8.2275069E-002, 2.9392619E+001, 2.0000151E+001, 2.0782285E-001, 1.1233413E-051, 3.8690337E-004, 0.0000000E+000, 1.7212746E-006, 0.0000000E+000, 2.1366680E+001, 2.0762700E-001, 3.0378232E-005, 4.7086485E-004, 0.0000000E+000, 1.3861998E-004, 0.0000000E+000, 3.0045759E-004, 2.2152836E-001, 1.9940557E-001, 6.3999372E-001, 1.9910512E-001, 1.3539404E-001, 2.6962737E-001, 2.5620404E-001, 5.5299915E-001, 1.2081000E-001, 8.1032824E-005, 4.8507446E-002, 4.3664805E-002, 4.6719223E-001, 4.3583772E-002, 1.1061187E-001, 1.7874236E-001, 1.7192931E-001, 4.8689630E-001, 6.1317440E-002, 3.1819301E-004, 1.9682203E-001, 1.7717165E-001, 6.1526965E-001, 1.7685346E-001, 1.4576959E-001, 2.7068219E-001, 2.5819093E-001, 5.4367842E-001, 1.1242134E-001, 2.8670462E-005, 4.7177891E-002, 4.2462969E-002, 4.6591504E-001, 4.2434298E-002, 8.3357357E-002, 1.4533634E-001, 1.3913844E-001, 4.8074479E-001, 5.5781080E-002, 3.8767951E+001, 2.0544191E-001, 3.6931117E-004, 1.4076313E-003, 0.0000000E+000, 7.7579996E-002, 4.1108078E+001, 2.0508639E-001, 4.2445499E-004, 1.5600416E-003, 0.0000000E+000, 7.7740381E-002, 4.1042321E+001, 2.0524926E-001, 3.9919275E-004, 1.4902201E-003, 0.0000000E+000, 7.0665782E-002, 3.7665053E+001, 2.0539551E-001, 3.7650723E-004, 1.4275203E-003, 0.0000000E+000, 3.3933290E-002
 5.0021318E+001, 2.0007714E+001, 2.0782155E-001, 2.0251734E-007, 3.8746310E-004, 0.0000000E+000, 5.5891363E-005, 0.0000000E+000, 5.3849391E+001, 2.0378705E-001, 6.2599706E-004, 2.1170776E-003, 0.0000000E+000, 8.8544914E-002, 3.0972073E+001, 2.0000152E+001, 2.0782285E-001, 3.8938968E-050, 3.8690337E-004, 0.0000000E+000, 2.0016456E-006, 0.0000000E+000, 2.1312094E+001, 2.0763385E-001, 2.9317071E-005, 4.6793194E-004, 0.0000000E+000, 1.5872913E-004, 0.0000000E+000, 3.1925290E-004, 2.2960229E-001, 2.0667398E-001, 6.4804885E-001, 2.0635473E-001, 1.5287696E-001, 2.9485832E-001, 2.8066018E-001, 5.6074717E-001, 1.2778322E-001, 8.8955310E-005, 5.2315110E-002, 4.7092494E-002, 4.7099197E-001, 4.7003539E-002, 1.3881990E-001, 2.1178087E-001, 2.0448477E-001, 4.9172678E-001, 6.5664872E-002, 3.5189188E-004, 2.0242355E-001, 1.8221638E-001, 6.2083747E-001, 1.8186449E-001, 1.5620316E-001, 2.8632405E-001, 2.7331196E-001, 5.4888670E-001, 1.1710880E-001, 3.1328260E-005, 5.0906915E-002, 4.5819357E-002, 4.6964140E-001, 4.5788028E-002, 8.0257830E-002, 1.4547836E-001, 1.3895631E-001, 4.8398635E-001, 5.8698480E-002, 3.6127459E+001, 2.0574842E-001, 3.2176768E-004, 1.2762273E-003, 0.0000000E+000, 8.3972021E-002, 4.1565362E+001, 2.0504239E-001, 4.3128037E-004, 1.5789061E-003, 0.0000000E+000, 8.4393427E-002, 3.9845557E+001, 2.0540109E-001, 3.7564207E-004, 1.4251291E-003, 0.0000000E+000, 7.4175318E-002, 3.8378472E+001, 2.0540734E-001, 3.7467236E-004, 1.4224489E-003, 0.0000000E+000, 3.6386755E-002
 5.1015608E+001, 2.0109696E+001, 2.0780505E-001, 2.7617593E-006, 3.9453652E-004, 0.0000000E+000, 7.0835781E-005, 0.0000000E+000, 5.8717521E+001, 2.0320212E-001, 7.1672639E-004, 2.3678417E-003, 0.0000000E+000, 9.3043638E-002, 3.2496524E+001, 2.0000153E+001, 2.0782285E-001, 8.4258804E-049, 3.8690337E-004, 0.0000000E+000, 2.3109255E-006, 0.0000000E+000, 2.1120179E+001, 2.0766033E-001, 2.5208961E-005, 4.5657765E-004, 0.0000000E+000, 1.5836907E-004, 0.0000000E+000, 3.3870088E-004, 2.4815955E-001, 2.2337746E-001, 6.6658666E-001, 2.2303876E-001, 2.0348028E-001, 3.5404859E-001, 3.3899176E-001, 5.6933413E-001, 1.3551148E-001, 9.7227058E-005, 5.5563388E-002, 5.0016772E-002, 4.7423198E-001, 4.9919545E-002, 1.3465193E-001, 2.1188874E-001, 2.0416506E-001, 4.9600263E-001, 6.9513134E-002, 3.9295785E-004, 2.1982845E-001, 1.9788491E-001, 6.3820131E-001, 1.9749195E-001, 1.5705045E-001, 2.9628420E-001, 2.8236082E-001, 5.5799956E-001, 1.2531037E-001, 3.3203398E-005, 5.3825543E-002, 4.8446309E-002, 4.7255815E-001, 4.8413106E-002, 8.8298926E-002, 1.5768257E-001, 1.5074421E-001, 4.8814946E-001, 6.2445281E-002, 3.9283466E+001, 2.0534922E-001, 3.8368810E-004, 1.4473673E-003, 0.0000000E+000, 8.7820114E-002, 4.2516141E+001, 2.0493117E-001, 4.4853121E-004, 1.6265851E-003, 0.0000000E+000, 8.8196368E-002, 4.2872879E+001, 2.0501190E-001, 4.3600979E-004, 1.5919776E-003, 0.0000000E+000, 7.9191210E-002, 4.0299489E+001, 2.0510949E-001, 4.2087178E-004, 1.5501381E-003, 0.0000000E+000, 3.8431410E-002
 5.2013383E+001, 2.0479643E+001, 2.0774568E-001, 1.1970278E-005, 4.1998766E-004, 0.0000000E+000, 9.5305117E-005, 0.0000000E+000, 5.6885854E+001, 2.0339520E-001, 6.8677852E-004, 2.2850696E-003, 0.0000000E+000, 9.3063610E-002, 3.2792847E+001, 2.0000154E+001, 2.0782285E-001, 1.3060330E-047, 3.8690337E-004, 0.0000000E+000, 2.6217004E-006, 0.0000000E+000, 2.1108418E+001, 2.0766075E-001, 2.5144620E-005, 4.5639982E-004, 0.0000000E+000, 1.6511773E-004, 0.0000000E+000, 3.5876949E-004, 2.4646630E-001, 2.2185555E-001, 6.6487334E-001, 2.2149678E-001, 1.8368416E-001, 3.3419112E-001, 3.1914042E-001, 5.6927277E-001, 1.3545626E-001, 1.0625216E-004, 5.6090373E-002, 5.0491961E-002, 4.7474994E-001, 5.0385709E-002, 1.2796914E-001, 2.0480210E-001, 1.9711880E-001, 4.9559878E-001, 6.9149665E-002, 4.3388920E-004, 2.2404576E-001, 2.0168457E-001, 6.4237768E-001, 2.0125068E-001, 1.5149432E-001, 2.9084082E-001, 2.7690617E-001, 5.5811231E-001, 1.2541185E-001, 3.7494094E-005, 5.4093472E-002, 4.8687874E-002, 4.7282179E-001, 4.8650380E-002, 1.2177448E-001, 1.9317772E-001, 1.8603740E-001, 4.9016906E-001, 6.4262923E-002, 4.2243321E+001, 2.0505632E-001, 4.2911916E-004, 1.5729328E-003, 0.0000000E+000, 8.9002226E-002, 4.3268825E+001, 2.0474824E-001, 4.7690659E-004, 1.7050110E-003, 0.0000000E+000, 8.9146773E-002, 4.3001109E+001, 2.0497238E-001, 4.4214007E-004, 1.6089209E-003, 0.0000000E+000, 7.9730766E-002, 4.0598227E+001, 2.0507318E-001, 4.2650383E-004, 1.5657043E-003, 0.0000000E+000, 3.8989573E-002
 5.3006951E+001, 2.1517028E+001, 2.0758322E-001, 3.7169899E-005, 4.8963613E-004, 0.0000000E+000, 1.4699441E-004, 0.0000000E+000, 5.8751147E+001, 2.0322283E-001, 7.1351430E-004, 2.3589639E-003, 0.0000000E+000, 1.0170579E-001, 3.3891376E+001, 2.0000155E+001, 2.0782285E-001, 1.7783727E-046, 3.8690337E-004, 0.0000000E+000, 2.8947805E-006, 0.0000000E+000, 2.1432765E+001, 2.0761096E-001, 3.2866723E-005, 4.7774271E-004, 0.0000000E+000, 1.9225111E-004, 0.0000000E+000, 3.8111830E-004, 2.6921683E-001, 2.4233326E-001, 6.8760153E-001, 2.4195214E-001, 1.9928987E-001, 3.5968137E-001, 3.4364222E-001, 5.7915731E-001, 1.4435235E-001, 1.1607143E-004, 5.7594460E-002, 5.1846621E-002, 4.7624420E-001, 5.1730550E-002, 1.4264665E-001, 2.2448500E-001, 2.1630117E-001, 5.0060417E-001, 7.3654515E-002, 4.5797294E-004, 2.2503605E-001, 2.0257825E-001, 6.4334390E-001, 2.0212027E-001, 1.4147813E-001, 2.8285724E-001, 2.6871933E-001, 5.6014493E-001, 1.2724120E-001, 4.3753884E-005, 5.5920294E-002, 5.0332640E-002, 4.7464236E-001, 5.0288886E-002, 1.1890609E-001, 1.9079826E-001, 1.8360905E-001, 4.9065799E-001, 6.4702955E-002, 4.1730310E+001, 2.0505750E-001, 4.2893595E-004, 1.5724264E-003, 0.0000000E+000, 9.1346656E-002, 4.4571523E+001, 2.0467868E-001, 4.8769537E-004, 1.7348298E-003, 0.0000000E+000, 9.1709202E-002, 4.4574841E+001, 2.0479472E-001, 4.6969644E-004, 1.6850831E-003, 0.0000000E+000, 8.8278214E-002, 4.2498254E+001, 2.0481213E-001, 4.6699609E-004, 1.6776197E-003, 0.0000000E+000, 4.4118953E-002
 5.4012693E+001, 2.1758342E+001, 2.0754526E-001, 4.3058433E-005, 5.0591127E-004, 0.0000000E+000, 1.8345960E-004, 0.0000000E+000, 5.6153144E+001, 2.0354535E-001, 6.6348756E-004, 2.2206965E-003, 0.0000000E+000, 9.7252663E-002, 3.4692685E+001, 2.0000156E+001, 2.0782285E-001, 2.5898201E-045, 3.8690337E-004, 0.0000000E+000, 3.1332199E-006, 0.0000000E+000, 2.2228797E+001, 2.0749218E-001, 5.1291131E-005, 5.2866537E-004, 0.0000000E+000, 2.3976399E-004, 0.0000000E+000, 4.0743543E-004, 2.6705815E-001, 2.4039308E-001, 6.8541653E-001, 2.3998564E-001, 2.1922259E-001, 3.7922129E-001, 3.6322142E-001, 5.7876451E-001, 1.4399883E-001, 1.2620176E-004, 5.9086474E-002, 5.3190447E-002, 4.7772609E-001, 5.3064245E-002, 1.4837026E-001, 2.3005419E-001, 2.2188580E-001, 5.0044975E-001, 7.3515539E-002, 4.7148249E-004, 2.4707153E-001, 2.2241153E-001, 6.6536587E-001, 2.2194005E-001, 1.6252910E-001, 3.1608377E-001, 3.0072830E-001, 5.7232048E-001, 1.3819920E-001, 4.8715342E-005, 5.7269197E-002, 5.1547149E-002, 4.7598630E-001, 5.1498434E-002, 1.2209876E-001, 1.9838454E-001, 1.9075596E-001, 4.9505159E-001, 6.8657196E-002, 4.5481049E+001, 2.0462828E-001, 4.9551308E-004, 1.7564369E-003, 0.0000000E+000, 9.4338122E-002, 4.5990889E+001, 2.0447991E-001, 5.1852670E-004, 1.8200435E-003, 0.0000000E+000, 9.3627499E-002, 4.6383499E+001, 2.0455863E-001, 5.0631638E-004, 1.7862958E-003, 0.0000000E+000, 8.6218597E-002, 4.2118794E+001, 2.0492467E-001, 4.4953953E-004, 1.6293720E-003, 0.0000000E+000, 4.2368336E-002
 5.5014717E+001, 2.1678332E+001, 2.0755567E-001, 4.1443575E-005, 5.0144801E-004, 0.0000000E+000, 1.9994899E-004, 0.0000000E+000, 5.6135411E+001, 2.0351211E-001, 6.6864369E-004, 2.2349473E-003, 0.0000000E+000, 1.0854231E-001, 3.4839986E+001, 2.0000156E+001, 2.0782285E-001, 2.9275760E-044, 3.8690337E-004, 0.0000000E+000, 3.3796140E-006, 0.0000000E+000, 2.1753461E+001, 2.0756346E-001, 4.0234993E-005, 4.9810765E-004, 0.0000000E+000, 2.3659495E-004, 0.0000000E+000, 4.4307777E-004, 2.8312182E-001, 2.5485394E-001, 7.0144456E-001, 2.5441087E-001, 2.2220217E-001, 3.8757979E-001, 3.7104203E-001, 5.8414344E-001, 1.4883986E-001, 1.3723979E-004, 6.3139805E-002, 5.6839549E-002, 4.8176838E-001, 5.6702309E-002, 1.3590335E-001, 2.2227600E-001, 2.1363874E-001, 5.0513847E-001, 7.7735386E-002, 4.8604336E-004, 2.3064065E-001, 2.0762519E-001, 6.4892042E-001, 2.0713914E-001, 1.8360411E-001, 3.3499307E-001, 3.1985417E-001, 5.7015477E-001, 1.3625006E-001, 4.7508621E-005, 5.8346241E-002, 5.2516368E-002, 4.7706455E-001, 5.2468860E-002, 1.0935950E-001, 1.8546790E-001, 1.7785706E-001, 4.9487422E-001, 6.8497566E-002, 4.3501076E+001, 2.0476733E-001, 4.7394602E-004, 1.6968284E-003, 0.0000000E+000, 1.0042625E-001, 4.7670059E+001, 2.0422279E-001, 5.5840989E-004, 1.9302755E-003, 0.0000000E+000, 1.0045743E-001, 4.4978462E+001, 2.0472554E-001, 4.8042791E-004, 1.7147435E-003, 0.0000000E+000, 9.3528929E-002, 4.2331787E+001, 2.0486825E-001, 4.5829174E-004, 1.6535620E-003, 0.0000000E+000, 4.7656260E-002
 5.6008406E+001, 2.1718464E+001, 2.0754427E-001, 4.3211268E-005, 5.0633368E-004, 0.0000000E+000, 2.1733342E-004, 0.0000000E+000, 5.5193484E+001, 2.0355457E-001, 6.6205815E-004, 2.2167458E-003, 0.0000000E+000, 1.0984231E-001, 3.7213556E+001, 2.0000157E+001, 2.0782285E-001, 2.4024262E-043, 3.8690337E-004, 0.0000000E+000, 3.6233342E-006, 0.0000000E+000, 2.1486942E+001, 2.0760077E-001, 3.4446764E-005, 4.8210974E-004, 0.0000000E+000, 2.3706524E-004, 0.0000000E+000, 4.8237020E-004, 3.1701412E-001, 2.8536095E-001, 7.3529757E-001, 2.8487858E-001, 2.0981607E-001, 3.8852494E-001, 3.7065406E-001, 5.9747469E-001, 1.6083798E-001, 1.4807528E-004, 6.2021189E-002, 5.5833878E-002, 4.8063893E-001, 5.5685802E-002, 1.4939135E-001, 2.3965301E-001, 2.3062684E-001, 5.0902747E-001, 8.1235490E-002, 4.9323196E-004, 2.6715253E-001, 2.4048660E-001, 6.8542511E-001, 2.3999337E-001, 2.1387407E-001, 3.7438280E-001, 3.5833193E-001, 5.7927455E-001, 1.4445786E-001, 4.5088726E-005, 6.2122588E-002, 5.5914838E-002, 4.8084331E-001, 5.5869749E-002, 1.4790020E-001, 2.2954211E-001, 2.2137792E-001, 5.0040773E-001, 7.3477720E-002, 4.4076758E+001, 2.0471055E-001, 4.8275258E-004, 1.7211685E-003, 0.0000000E+000, 9.8189768E-002, 4.9047302E+001, 2.0404504E-001, 5.8598000E-004, 2.0064757E-003, 0.0000000E+000, 9.9871061E-002, 4.4490219E+001, 2.0474276E-001, 4.7775563E-004, 1.7073576E-003, 0.0000000E+000, 9.7102104E-002, 4.2919365E+001, 2.0473384E-001, 4.7913941E-004, 1.7111822E-003, 0.0000000E+000, 4.9829250E-002
 5.7011184E+001, 2.1995439E+001, 2.0749699E-001, 5.0545226E-005, 5.2660379E-004, 0.0000000E+000, 2.4516942E-004, 0.0000000E+000, 5.6424968E+001, 2.0347566E-001, 6.7429773E-004, 2.2505744E-003, 0.0000000E+000, 1.2138286E-001, 3.6781529E+001, 2.0000158E+001, 2.0782285E-001, 1.8411680E-042, 3.8690337E-004, 0.0000000E+000, 3.8381208E-006, 0.0000000E+000, 2.2764888E+001, 2.0741101E-001, 6.3880795E-005, 5.6346156E-004, 0.0000000E+000, 3.0174618E-004, 0.0000000E+000, 5.1563583E-004, 2.9643544E-001, 2.6684346E-001, 7.1468562E-001, 2.6632782E-001, 2.4118215E-001, 4.2017908E-001, 4.0227939E-001, 5.9776275E-001, 1.6109724E-001, 1.5815851E-004, 6.5570021E-002, 5.9028834E-002, 4.8417768E-001, 5.8870676E-002, 1.6507366E-001, 2.5832591E-001, 2.4900068E-001, 5.1201807E-001, 8.3927027E-002, 4.8446542E-004, 2.4470550E-001, 2.2028339E-001, 6.6298685E-001, 2.1979893E-001, 1.9945414E-001, 3.5737955E-001, 3.4158701E-001, 5.7669122E-001, 1.4213287E-001, 4.7924902E-005, 6.3534053E-002, 5.7185440E-002, 4.8225194E-001, 5.7137515E-002, 1.0714963E-001, 1.8929016E-001, 1.8107610E-001, 5.0090634E-001, 7.3926473E-002, 4.9076258E+001, 2.0415897E-001, 5.6830899E-004, 1.9576353E-003, 0.0000000E+000, 1.0551894E-001, 4.9587763E+001, 2.0380907E-001, 6.2258179E-004, 2.1076383E-003, 0.0000000E+000, 1.0663274E-001, 4.6990629E+001, 2.0442687E-001, 5.2675394E-004, 1.8427826E-003, 0.0000000E+000, 9.9170111E-002, 4.2093290E+001, 2.0460551E-001, 4.9904570E-004, 1.7662006E-003, 0.0000000E+000, 5.3030444E-002
 5.8016470E+001, 2.2366233E+001, 2.0743393E-001, 6.0326106E-005, 5.5363686E-004, 0.0000000E+000, 2.7772301E-004, 0.0000000E+000, 6.3508562E+001, 2.0257975E-001, 8.1326234E-004, 2.6346544E-003, 0.0000000E+000, 1.2704039E-001, 3.7888949E+001, 2.0000159E+001, 2.0782285E-001, 1.5890047E-041, 3.8690337E-004, 0.0000000E+000, 4.1380893E-006, 0.0000000E+000, 2.3109709E+001, 2.0735816E-001, 7.2079719E-005, 5.8612232E-004, 0.0000000E+000, 3.3885756E-004, 0.0000000E+000, 5.3448277E-004, 3.1838276E-001, 2.8659793E-001, 7.3661409E-001, 2.8606345E-001, 2.1869813E-001, 4.0830285E-001, 3.8934238E-001, 6.0837053E-001, 1.7064424E-001, 1.6812103E-004, 6.8253874E-002, 6.1445298E-002, 4.8685157E-001, 6.1277177E-002, 1.3383240E-001, 2.3050536E-001, 2.2083807E-001, 5.1543878E-001, 8.7005665E-002, 4.5245642E-004, 2.6362627E-001, 2.3730889E-001, 6.8193963E-001, 2.3685644E-001, 1.6576605E-001, 3.3054014E-001, 3.1406273E-001, 5.8353991E-001, 1.4829668E-001, 5.2926723E-005, 6.7883596E-002, 6.1100529E-002, 4.8659648E-001, 6.1047602E-002, 1.3449931E-001, 2.2045198E-001, 2.1185672E-001, 5.0471849E-001, 7.7357411E-002, 4.9927139E+001, 2.0405088E-001, 5.8507494E-004, 2.0039742E-003, 0.0000000E+000, 1.0743896E-001, 5.0251396E+001, 2.0377702E-001, 6.2755281E-004, 2.1213775E-003, 0.0000000E+000, 1.0929546E-001, 4.8807259E+001, 2.0423625E-001, 5.5632112E-004, 1.9245024E-003, 0.0000000E+000, 1.0520281E-001, 4.5144833E+001, 2.0426175E-001, 5.5236681E-004, 1.9135732E-003, 0.0000000E+000, 5.5125446E-002
 5.9001700E+001, 2.2665562E+001, 2.0737945E-001, 6.8777274E-005, 5.7699479E-004, 0.0000000E+000, 3.0866765E-004, 0.0000000E+000, 6.5833061E+001, 2.0228593E-001, 8.5883840E-004, 2.7606207E-003, 0.0000000E+000, 1.3446785E-001, 3.6944025E+001, 2.0000160E+001, 2.0782285E-001, 1.2845879E-040, 3.8690337E-004, 0.0000000E+000, 4.6436590E-006, 0.0000000E+000, 2.2368611E+001, 2.0747101E-001, 5.4574023E-005, 5.3773886E-004, 0.0000000E+000, 3.1809147E-004, 0.0000000E+000, 5.5583095E-004, 3.4118925E-001, 3.0712591E-001, 7.5939923E-001, 3.0657007E-001, 2.4253606E-001, 4.4107086E-001, 4.2121738E-001, 6.1730061E-001, 1.7868132E-001, 1.7760834E-004, 6.9348656E-002, 6.2431551E-002, 4.8793686E-001, 6.2253943E-002, 1.5205790E-001, 2.5385179E-001, 2.4367240E-001, 5.2055971E-001, 9.1614503E-002, 4.3114038E-004, 2.5382007E-001, 2.2848118E-001, 6.7215474E-001, 2.2805004E-001, 1.9432910E-001, 3.5824990E-001, 3.4185782E-001, 5.8268661E-001, 1.4752872E-001, 5.4567939E-005, 6.5744508E-002, 5.9175514E-002, 4.8445576E-001, 5.9120946E-002, 1.3756307E-001, 2.2183576E-001, 2.1340849E-001, 5.0303851E-001, 7.5845422E-002, 4.8825315E+001, 2.0416195E-001, 5.6784687E-004, 1.9563581E-003, 0.0000000E+000, 1.0771773E-001, 5.0706528E+001, 2.0370346E-001, 6.3896295E-004, 2.1529136E-003, 0.0000000E+000, 1.0865657E-001, 4.8894057E+001, 2.0422134E-001, 5.5863499E-004, 1.9308976E-003, 0.0000000E+000, 1.1558142E-001, 4.5256174E+001, 2.0439410E-001, 5.3183725E-004, 1.8568322E-003, 0.0000000E+000, 6.1388025E-002
 6.0017328E+001, 2.2869719E+001, 2.0734328E-001, 7.4386616E-005, 5.9249828E-004, 0.0000000E+000, 3.3568932E-004, 0.0000000E+000, 5.9756939E+001, 2.0299496E-001, 7.4885925E-004, 2.4566527E-003, 0.0000000E+000, 1.3488232E-001, 4.1081349E+001, 2.0000161E+001, 2.0782285E-001, 8.9947071E-040, 3.8690337E-004, 0.0000000E+000, 5.2759664E-006, 0.0000000E+000, 2.2009787E+001, 2.0752378E-001, 4.6389889E-005, 5.1511898E-004, 0.0000000E+000, 3.1635268E-004, 0.0000000E+000, 5.5383535E-004, 3.4678906E-001, 3.1216553E-001, 7.6500104E-001, 3.1161170E-001, 2.6573137E-001, 4.5867230E-001, 4.3937821E-001, 6.1170675E-001, 1.7364684E-001, 1.8724596E-004, 7.3717389E-002, 6.6364375E-002, 4.9229596E-001, 6.6177129E-002, 1.9544437E-001, 2.9600734E-001, 2.8595104E-001, 5.1932878E-001, 9.0506669E-002, 4.2077229E-004, 2.7060153E-001, 2.4358345E-001, 6.8894657E-001, 2.4316268E-001, 2.0560477E-001, 3.7832603E-001, 3.6105390E-001, 5.9148707E-001, 1.5544913E-001, 5.5867209E-005, 7.1170851E-002, 6.4059352E-002, 4.8988080E-001, 6.4003485E-002, 1.5839927E-001, 2.4690295E-001, 2.3805258E-001, 5.0726950E-001, 7.9653314E-002, 4.5005211E+001, 2.0462330E-001, 4.9628565E-004, 1.7585722E-003, 0.0000000E+000, 1.1291848E-001, 5.2137715E+001, 2.0364031E-001, 6.4875832E-004, 2.1799868E-003, 0.0000000E+000, 1.1437164E-001, 4.9767654E+001, 2.0409512E-001, 5.7821190E-004, 1.9850057E-003, 0.0000000E+000, 1.1616658E-001, 4.9622640E+001, 2.0375422E-001, 6.3109035E-004, 2.1311548E-003, 0.0000000E+000, 6.1741716E-002
