s,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,kW,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2,C,mol/mol,mol/mol,mol/mol,mol/mol,kW/m2
Time,"T-1","O2-1","CO-1","CO2-1","HCN-1","Q-1","HRR-1","T-2","O2-2","CO-2","CO2-2","HCN-2","Q-2","HRR-2","T-3","O2-3","CO-3","CO2-3","HCN-3","Q-3","HRR-3","T-4","O2-4","CO-4","CO2-4","HCN-4","Q-4","HRR-4","Q-2C-A1","Q-2G-A1","Q-2N-A1","Q-2I-A1","Q-2R-A1","Q-2C-B1","Q-2G-B1","Q-2N-B1","Q-2I-B1","Q-2R-B1","Q-2C-A2","Q-2G-A2","Q-2N-A2","Q-2I-A2","Q-2R-A2","Q-2C-B2","Q-2G-B2","Q-2N-B2","Q-2I-B2","Q-2R-B2","Q-2C-A3","Q-2G-A3","Q-2N-A3","Q-2I-A3","Q-2R-A3","Q-2C-B3","Q-2G-B3","Q-2N-B3","Q-2I-B3","Q-2R-B3","Q-2C-A4","Q-2G-A4","Q-2N-A4","Q-2I-A4","Q-2R-A4","Q-2C-B4","Q-2G-B4","Q-2N-B4","Q-2I-B4","Q-2R-B4","T-C","O2-C","CO-C","CO2-C","HCN-C","Q-2R-C","T-D","O2-D","CO-D","CO2-D","HCN-D","Q-2R-D","T-E","O2-E","CO-E","CO2-E","HCN-E","Q-2R-E","T-F","O2-F","CO-F","CO2-F","HCN-F","Q-2R-F"
 5.1505044E+002, 7.9087631E+001, 1.8730053E-001, 3.1832382E-003, 9.1849585E-003, 0.0000000E+000, 8.9337492E-002, 0.0000000E+000, 5.5312867E+001, 1.8179220E-001, 4.0376416E-003, 1.1546418E-002, 0.0000000E+000, 5.5645170E-002, 0.0000000E+000, 6.0514141E+001, 1.8248384E-001, 3.9303595E-003, 1.1249905E-002, 0.0000000E+000, 7.7110799E-002, 0.0000000E+000, 5.4348402E+001, 1.8023377E-001, 4.2793709E-003, 1.2214527E-002, 0.0000000E+000, 6.2571390E-002, 0.0000000E+000, 4.9488834E-003, 3.2123513E-002, 2.9406050E-002, 4.4594045E-001, 2.4457167E-002, 1.6330554E-001, 2.1969085E-001, 2.1405232E-001, 4.7515112E-001, 5.0746774E-002, 1.7975201E-002, 4.5711842E-002, 4.2938178E-002, 4.4650246E-001, 2.4962978E-002, 1.5464292E-001, 2.1100690E-001, 2.0537051E-001, 4.7512980E-001, 5.0727585E-002, 3.4952997E-003, 3.0283564E-002, 2.7604738E-002, 4.4555408E-001, 2.4109438E-002, 1.5962621E-001, 2.1601338E-001, 2.1037466E-001, 4.7515299E-001, 5.0748454E-002, 1.0282452E-002, 4.0672718E-002, 3.7633692E-002, 4.4915608E-001, 2.7351240E-002, 1.7901537E-001, 2.3895573E-001, 2.3296170E-001, 4.7870618E-001, 5.3946332E-002, 5.1982918E+001, 1.8009589E-001, 4.3007572E-003, 1.2273635E-002, 0.0000000E+000, 5.8702395E-002, 4.9820151E+001, 1.8084878E-001, 4.1839757E-003, 1.1950867E-002, 0.0000000E+000, 5.9060528E-002, 5.1535290E+001, 1.8140880E-001, 4.0971102E-003, 1.1710782E-002, 0.0000000E+000, 5.7218516E-002, 5.0505836E+001, 1.7820567E-001, 4.5939512E-003, 1.3083985E-002, 0.0000000E+000, 5.9033940E-002
 5.1603366E+002, 7.6673221E+001, 1.8769653E-001, 3.1218144E-003, 9.0151913E-003, 0.0000000E+000, 8.4313874E-002, 0.0000000E+000, 5.4575450E+001, 1.8185239E-001, 4.0283044E-003, 1.1520612E-002, 0.0000000E+000, 5.4900734E-002, 0.0000000E+000, 5.9771122E+001, 1.8263480E-001, 3.9069443E-003, 1.1185188E-002, 0.0000000E+000, 7.5484686E-002, 0.0000000E+000, 5.2976533E+001, 1.8040928E-001, 4.2521470E-003, 1.2139283E-002, 0.0000000E+000, 6.1586541E-002, 0.0000000E+000, 7.1053532E-003, 3.4062713E-002, 3.1366977E-002, 4.4572318E-001, 2.4261624E-002, 1.6128985E-001, 2.1705899E-001, 2.1148208E-001, 4.7453496E-001, 5.0192232E-002, 1.3113207E-002, 4.0610332E-002, 3.7860619E-002, 4.4626294E-001, 2.4747413E-002, 1.5357206E-001, 2.0928146E-001, 2.0371052E-001, 4.7447521E-001, 5.0138457E-002, 4.3549679E-003, 3.0907120E-002, 2.8251905E-002, 4.4531797E-001, 2.3896937E-002, 1.5109292E-001, 2.0643905E-001, 2.0090443E-001, 4.7411195E-001, 4.9811517E-002, 8.2694845E-003, 3.8110874E-002, 3.5126735E-002, 4.4860721E-001, 2.6857251E-002, 1.7679046E-001, 2.3574889E-001, 2.2985304E-001, 4.7772424E-001, 5.3062585E-002, 5.1687739E+001, 1.8014447E-001, 4.2932216E-003, 1.2252808E-002, 0.0000000E+000, 5.8195540E-002, 4.8829191E+001, 1.8037618E-001, 4.2572818E-003, 1.2153475E-002, 0.0000000E+000, 5.8591155E-002, 5.0646723E+001, 1.8137835E-001, 4.1018335E-003, 1.1723836E-002, 0.0000000E+000, 5.6336501E-002, 5.0465305E+001, 1.7845351E-001, 4.5555084E-003, 1.2977735E-002, 0.0000000E+000, 5.8304848E-002
 5.1700653E+002, 7.4273543E+001, 1.8803640E-001, 3.0690971E-003, 8.8694875E-003, 0.0000000E+000, 7.9981060E-002, 0.0000000E+000, 5.2830150E+001, 1.8120161E-001, 4.1292474E-003, 1.1799605E-002, 0.0000000E+000, 5.4167517E-002, 0.0000000E+000, 5.8421590E+001, 1.8277107E-001, 3.8858082E-003, 1.1126770E-002, 0.0000000E+000, 7.3971110E-002, 0.0000000E+000, 5.1994794E+001, 1.8024012E-001, 4.2783852E-003, 1.2211802E-002, 0.0000000E+000, 6.0689729E-002, 0.0000000E+000, 6.6372509E-003, 3.3378566E-002, 3.0704434E-002, 4.4550713E-001, 2.4067183E-002, 1.5389939E-001, 2.0895401E-001, 2.0344855E-001, 4.7382043E-001, 4.9549156E-002, 7.8659735E-003, 3.4991781E-002, 3.2279200E-002, 4.4589162E-001, 2.4413227E-002, 1.5045667E-001, 2.0557528E-001, 2.0006342E-001, 4.7388442E-001, 4.9606743E-002, 5.1375831E-003, 3.1569191E-002, 2.8926030E-002, 4.4519742E-001, 2.3788447E-002, 1.4967670E-001, 2.0440548E-001, 1.9893260E-001, 4.7349459E-001, 4.9255899E-002, 9.5828777E-003, 3.8974875E-002, 3.6035676E-002, 4.4815781E-001, 2.6452798E-002, 2.0102274E-001, 2.5974185E-001, 2.5386994E-001, 4.7748492E-001, 5.2847196E-002, 5.1188452E+001, 1.8043980E-001, 4.2474131E-003, 1.2126199E-002, 0.0000000E+000, 5.7577274E-002, 4.7529867E+001, 1.8003552E-001, 4.3101218E-003, 1.2299518E-002, 0.0000000E+000, 5.7849242E-002, 5.0247770E+001, 1.8140877E-001, 4.0971161E-003, 1.1710798E-002, 0.0000000E+000, 5.5704070E-002, 5.0054587E+001, 1.7866229E-001, 4.5231246E-003, 1.2888230E-002, 0.0000000E+000, 5.7673887E-002
 5.1803115E+002, 7.2541510E+001, 1.8816120E-001, 3.0497389E-003, 8.8159839E-003, 0.0000000E+000, 7.6794894E-002, 0.0000000E+000, 5.1123555E+001, 1.8085174E-001, 4.1835173E-003, 1.1949600E-002, 0.0000000E+000, 5.3414469E-002, 0.0000000E+000, 5.5821941E+001, 1.8291577E-001, 3.8633638E-003, 1.1064737E-002, 0.0000000E+000, 7.2434349E-002, 0.0000000E+000, 4.7522990E+001, 1.8041814E-001, 4.2507733E-003, 1.2135486E-002, 0.0000000E+000, 5.9611315E-002, 0.0000000E+000, 6.1075815E-003, 3.2598468E-002, 2.9949379E-002, 4.4525670E-001, 2.3841798E-002, 1.4351469E-001, 1.9776061E-001, 1.9233602E-001, 4.7301174E-001, 4.8821333E-002, 1.3496990E-002, 4.0317619E-002, 3.7635556E-002, 4.4558644E-001, 2.4138566E-002, 1.4254089E-001, 1.9695122E-001, 1.9151018E-001, 4.7317614E-001, 4.8969290E-002, 5.9566673E-003, 3.2324041E-002, 2.9687304E-002, 4.4513319E-001, 2.3730637E-002, 1.6656786E-001, 2.2126849E-001, 2.1579842E-001, 4.7346644E-001, 4.9230561E-002, 7.1959707E-003, 3.6113926E-002, 3.3222130E-002, 4.4768377E-001, 2.6026159E-002, 1.9094287E-001, 2.4923639E-001, 2.4340703E-001, 4.7705934E-001, 5.2464168E-002, 5.0727612E+001, 1.8072542E-001, 4.2031099E-003, 1.2003751E-002, 0.0000000E+000, 5.6883354E-002, 4.6896797E+001, 1.7980318E-001, 4.3461608E-003, 1.2399125E-002, 0.0000000E+000, 5.6986187E-002, 4.9408880E+001, 1.8157582E-001, 4.0712041E-003, 1.1639181E-002, 0.0000000E+000, 5.5045225E-002, 4.9636887E+001, 1.7880011E-001, 4.5017468E-003, 1.2829144E-002, 0.0000000E+000, 5.7107513E-002
 5.1905576E+002, 7.0143704E+001, 1.8824543E-001, 3.0366733E-003, 8.7798724E-003, 0.0000000E+000, 7.4688870E-002, 0.0000000E+000, 5.0220580E+001, 1.8117306E-001, 4.1336770E-003, 1.1811848E-002, 0.0000000E+000, 5.2798454E-002, 0.0000000E+000, 5.0420402E+001, 1.8321802E-001, 3.8164805E-003, 1.0935158E-002, 0.0000000E+000, 7.0690901E-002, 0.0000000E+000, 4.4793239E+001, 1.8051669E-001, 4.2354870E-003, 1.2093237E-002, 0.0000000E+000, 5.8294750E-002, 0.0000000E+000, 4.2094331E-003, 3.0334655E-002, 2.7722133E-002, 4.4489104E-001, 2.3512700E-002, 1.3549747E-001, 1.8890120E-001, 1.8356082E-001, 4.7216954E-001, 4.8063352E-002, 1.0588820E-002, 3.7136255E-002, 3.4481512E-002, 4.4531325E-001, 2.3892692E-002, 1.3643758E-001, 1.9008819E-001, 1.8472313E-001, 4.7241643E-001, 4.8285554E-002, 6.9062649E-003, 3.3194466E-002, 3.0565646E-002, 4.4505402E-001, 2.3659381E-002, 1.5667542E-001, 2.1098693E-001, 2.0555578E-001, 4.7307733E-001, 4.8880364E-002, 9.1596972E-003, 3.7772932E-002, 3.4911608E-002, 4.4737905E-001, 2.5751911E-002, 1.7312166E-001, 2.3024574E-001, 2.2453333E-001, 4.7588989E-001, 5.1411667E-002, 5.0720627E+001, 1.8074267E-001, 4.2004347E-003, 1.1996357E-002, 0.0000000E+000, 5.6204728E-002, 4.7064167E+001, 1.7965511E-001, 4.3691274E-003, 1.2462602E-002, 0.0000000E+000, 5.6298278E-002, 4.8716702E+001, 1.8176385E-001, 4.0420378E-003, 1.1558569E-002, 0.0000000E+000, 5.4365886E-002, 4.9468279E+001, 1.7863709E-001, 4.5270340E-003, 1.2899035E-002, 0.0000000E+000, 5.6461062E-002
 5.2002731E+002, 6.6909513E+001, 1.8826981E-001, 3.0328920E-003, 8.7694214E-003, 0.0000000E+000, 7.3694876E-002, 0.0000000E+000, 5.2804504E+001, 1.8238727E-001, 3.9453392E-003, 1.1291306E-002, 0.0000000E+000, 5.2637034E-002, 0.0000000E+000, 4.4169075E+001, 1.8352685E-001, 3.7685778E-003, 1.0802761E-002, 0.0000000E+000, 6.8716022E-002, 0.0000000E+000, 4.4784618E+001, 1.8080198E-001, 4.1912353E-003, 1.1970931E-002, 0.0000000E+000, 5.7225360E-002, 0.0000000E+000, 3.6892833E-003, 2.9401474E-002, 2.6830255E-002, 4.4447801E-001, 2.3140972E-002, 1.3144034E-001, 1.8407842E-001, 1.7881461E-001, 4.7140389E-001, 4.7374271E-002, 1.1433210E-002, 3.7611688E-002, 3.4993840E-002, 4.4494429E-001, 2.3560630E-002, 1.3350343E-001, 1.8648468E-001, 1.8118655E-001, 4.7174706E-001, 4.7683121E-002, 7.3337818E-003, 3.3452704E-002, 3.0840811E-002, 4.4488474E-001, 2.3507030E-002, 1.4783905E-001, 2.0134769E-001, 1.9599683E-001, 4.7227446E-001, 4.8157778E-002, 7.3309282E-003, 3.5681545E-002, 3.2846483E-002, 4.4711643E-001, 2.5515555E-002, 1.6011231E-001, 2.1610666E-001, 2.1050722E-001, 4.7476016E-001, 5.0394910E-002, 5.0751843E+001, 1.8075011E-001, 4.1992808E-003, 1.1993168E-002, 0.0000000E+000, 5.5490137E-002, 4.7411600E+001, 1.8004514E-001, 4.3086301E-003, 1.2295395E-002, 0.0000000E+000, 5.5757098E-002, 4.8543094E+001, 1.8178256E-001, 4.0391360E-003, 1.1550549E-002, 0.0000000E+000, 5.3789217E-002, 4.9104109E+001, 1.7812683E-001, 4.6061800E-003, 1.3117784E-002, 0.0000000E+000, 5.5755658E-002
 5.2100308E+002, 6.3826391E+001, 1.8833372E-001, 3.0229793E-003, 8.7420240E-003, 0.0000000E+000, 7.3278163E-002, 0.0000000E+000, 5.1803769E+001, 1.8163814E-001, 4.0615378E-003, 1.1612464E-002, 0.0000000E+000, 5.2401382E-002, 0.0000000E+000, 4.3327255E+001, 1.8348747E-001, 3.7746863E-003, 1.0819644E-002, 0.0000000E+000, 6.6904992E-002, 0.0000000E+000, 5.0014750E+001, 1.8101754E-001, 4.1577997E-003, 1.1878519E-002, 0.0000000E+000, 5.6572735E-002, 0.0000000E+000, 3.9469034E-003, 2.9293576E-002, 2.6758909E-002, 4.4411249E-001, 2.2812005E-002, 1.2624916E-001, 1.7811075E-001, 1.7292459E-001, 4.7062740E-001, 4.6675428E-002, 1.0692532E-002, 3.6503763E-002, 3.3922640E-002, 4.4457705E-001, 2.3230108E-002, 1.3254712E-001, 1.8493933E-001, 1.7970011E-001, 4.7115803E-001, 4.7152989E-002, 7.1355524E-003, 3.3000856E-002, 3.0414326E-002, 4.4463112E-001, 2.3278774E-002, 1.4189376E-001, 1.9461681E-001, 1.8934450E-001, 4.7148886E-001, 4.7450745E-002, 9.2426936E-003, 3.7298724E-002, 3.4493121E-002, 4.4682185E-001, 2.5250427E-002, 1.4898409E-001, 2.0402669E-001, 1.9852243E-001, 4.7380841E-001, 4.9538339E-002, 5.0423346E+001, 1.8079144E-001, 4.1928695E-003, 1.1975448E-002, 0.0000000E+000, 5.4742015E-002, 4.8227451E+001, 1.8098415E-001, 4.1629788E-003, 1.1892834E-002, 0.0000000E+000, 5.5293794E-002, 4.8336125E+001, 1.8176520E-001, 4.0418297E-003, 1.1557994E-002, 0.0000000E+000, 5.3115549E-002, 4.8680441E+001, 1.7777620E-001, 4.6605664E-003, 1.3268101E-002, 0.0000000E+000, 5.5056951E-002
 5.2205557E+002, 6.0598606E+001, 1.8834660E-001, 3.0209810E-003, 8.7365010E-003, 0.0000000E+000, 7.2793521E-002, 0.0000000E+000, 5.0459948E+001, 1.8110157E-001, 4.1447657E-003, 1.1842495E-002, 0.0000000E+000, 5.1860592E-002, 0.0000000E+000, 4.2950016E+001, 1.8329481E-001, 3.8045699E-003, 1.0902238E-002, 0.0000000E+000, 6.5639280E-002, 0.0000000E+000, 5.2601684E+001, 1.8060395E-001, 4.2219523E-003, 1.2055829E-002, 0.0000000E+000, 5.6487150E-002, 0.0000000E+000, 4.7657526E-003, 2.9855148E-002, 2.7346208E-002, 4.4385521E-001, 2.2580456E-002, 1.1299475E-001, 1.6395407E-001, 1.5885814E-001, 4.6972514E-001, 4.5863395E-002, 1.0997905E-002, 3.6416694E-002, 3.3874815E-002, 4.4418460E-001, 2.2876910E-002, 1.3290166E-001, 1.8480050E-001, 1.7961062E-001, 4.7066466E-001, 4.6708956E-002, 6.9882861E-003, 3.2574667E-002, 3.0016029E-002, 4.4435220E-001, 2.3027743E-002, 1.3267245E-001, 1.8460791E-001, 1.7941436E-001, 4.7070127E-001, 4.6741913E-002, 9.3458530E-003, 3.7109205E-002, 3.4332869E-002, 4.4652917E-001, 2.4987016E-002, 1.4052984E-001, 1.9473779E-001, 1.8931699E-001, 4.7297376E-001, 4.8787149E-002, 4.9824037E+001, 1.8082144E-001, 4.1882160E-003, 1.1962586E-002, 0.0000000E+000, 5.4063855E-002, 4.8769619E+001, 1.8115402E-001, 4.1366306E-003, 1.1820011E-002, 0.0000000E+000, 5.4849545E-002, 4.8084287E+001, 1.8179233E-001, 4.0376215E-003, 1.1546363E-002, 0.0000000E+000, 5.2444248E-002, 4.8016037E+001, 1.7756375E-001, 4.6935210E-003, 1.3359183E-002, 0.0000000E+000, 5.4431056E-002
 5.2300453E+002, 5.4297595E+001, 1.8834350E-001, 3.0214622E-003, 8.7378308E-003, 0.0000000E+000, 7.1582698E-002, 0.0000000E+000, 4.9702643E+001, 1.8081704E-001, 4.1888989E-003, 1.1964474E-002, 0.0000000E+000, 5.1284294E-002, 0.0000000E+000, 4.2450423E+001, 1.8261236E-001, 3.9104254E-003, 1.1194809E-002, 0.0000000E+000, 6.4324640E-002, 0.0000000E+000, 5.2516189E+001, 1.8038786E-001, 4.2554691E-003, 1.2148465E-002, 0.0000000E+000, 5.6023497E-002, 0.0000000E+000, 4.3255843E-003, 2.9193094E-002, 2.6706343E-002, 4.4363333E-001, 2.2380759E-002, 1.1472155E-001, 1.6497441E-001, 1.5994912E-001, 4.6901867E-001, 4.5227570E-002, 1.3206427E-002, 3.8314056E-002, 3.5803294E-002, 4.4387344E-001, 2.2596866E-002, 1.3104983E-001, 1.8241712E-001, 1.7728040E-001, 4.7013311E-001, 4.6230562E-002, 6.7357221E-003, 3.2010713E-002, 2.9483214E-002, 4.4404081E-001, 2.2747492E-002, 1.3307730E-001, 1.8432866E-001, 1.7920352E-001, 4.7001717E-001, 4.6126221E-002, 9.0856165E-003, 3.6557849E-002, 3.3810626E-002, 4.4623805E-001, 2.4725009E-002, 1.3536178E-001, 1.8884315E-001, 1.8349501E-001, 4.7224719E-001, 4.8133234E-002, 4.9368485E+001, 1.8082914E-001, 4.1870231E-003, 1.1959289E-002, 0.0000000E+000, 5.3455208E-002, 4.9377390E+001, 1.8217388E-001, 3.9784378E-003, 1.1382787E-002, 0.0000000E+000, 5.4454637E-002, 4.7927731E+001, 1.8179579E-001, 4.0370848E-003, 1.1544879E-002, 0.0000000E+000, 5.1856074E-002, 4.7181800E+001, 1.7773529E-001, 4.6669121E-003, 1.3285640E-002, 0.0000000E+000, 5.3717837E-002
 5.2401675E+002, 5.9569268E+001, 1.8839657E-001, 3.0132310E-003, 8.7150808E-003, 0.0000000E+000, 6.9847679E-002, 0.0000000E+000, 4.9084823E+001, 1.8057287E-001, 4.2267729E-003, 1.2069153E-002, 0.0000000E+000, 5.0704618E-002, 0.0000000E+000, 5.3264383E+001, 1.8238169E-001, 3.9462046E-003, 1.1293698E-002, 0.0000000E+000, 6.3587161E-002, 0.0000000E+000, 5.1997260E+001, 1.8027695E-001, 4.2726738E-003, 1.2196016E-002, 0.0000000E+000, 5.5337440E-002, 0.0000000E+000, 3.6479001E-003, 2.8341500E-002, 2.5872140E-002, 4.4345942E-001, 2.2224240E-002, 1.2467554E-001, 1.7463331E-001, 1.6963753E-001, 4.6872358E-001, 4.4961992E-002, 9.2461664E-003, 3.4113488E-002, 3.1626756E-002, 4.4363314E-001, 2.2380589E-002, 1.2836006E-001, 1.7920364E-001, 1.7411928E-001, 4.6960939E-001, 4.5759217E-002, 6.0631492E-003, 3.1009727E-002, 2.8515069E-002, 4.4371239E-001, 2.2451920E-002, 1.3620031E-001, 1.8695984E-001, 1.8188389E-001, 4.6952535E-001, 4.5683577E-002, 7.6942856E-003, 3.4951458E-002, 3.2225741E-002, 4.4602299E-001, 2.4531455E-002, 1.3019830E-001, 1.8305354E-001, 1.7776801E-001, 4.7162105E-001, 4.7569713E-002, 4.9075493E+001, 1.8085808E-001, 4.1825334E-003, 1.1946880E-002, 0.0000000E+000, 5.2847478E-002, 4.9336440E+001, 1.8250482E-001, 3.9271054E-003, 1.1240910E-002, 0.0000000E+000, 5.3926274E-002, 4.7917929E+001, 1.8176482E-001, 4.0418883E-003, 1.1558156E-002, 0.0000000E+000, 5.1308692E-002, 4.6356041E+001, 1.7815292E-001, 4.6021328E-003, 1.3106598E-002, 0.0000000E+000, 5.3038037E-002
 5.2502898E+002, 6.6022410E+001, 1.8855576E-001, 2.9885377E-003, 8.6468319E-003, 0.0000000E+000, 6.8372258E-002, 0.0000000E+000, 4.8351580E+001, 1.8039447E-001, 4.2544438E-003, 1.2145631E-002, 0.0000000E+000, 5.0065683E-002, 0.0000000E+000, 5.5383715E+001, 1.8254258E-001, 3.9212493E-003, 1.1224725E-002, 0.0000000E+000, 6.2983922E-002, 0.0000000E+000, 5.1167471E+001, 1.8023881E-001, 4.2785895E-003, 1.2212367E-002, 0.0000000E+000, 5.4549361E-002, 0.0000000E+000, 4.0265073E-003, 2.8588047E-002, 2.6131894E-002, 4.4332736E-001, 2.2105386E-002, 1.3128738E-001, 1.8112295E-001, 1.7613940E-001, 4.6860139E-001, 4.4852014E-002, 1.0932698E-002, 3.5602924E-002, 3.3135902E-002, 4.4343604E-001, 2.2203204E-002, 1.2048841E-001, 1.7083978E-001, 1.6580464E-001, 4.6911718E-001, 4.5316229E-002, 5.1889848E-003, 2.9793567E-002, 2.7333108E-002, 4.4337040E-001, 2.2144124E-002, 1.3243560E-001, 1.8261418E-001, 1.7759632E-001, 4.6894439E-001, 4.5160720E-002, 9.9707496E-003, 3.6968470E-002, 3.4268698E-002, 4.4576354E-001, 2.4297949E-002, 1.2604976E-001, 1.7827675E-001, 1.7305405E-001, 4.7099280E-001, 4.7004290E-002, 4.8847732E+001, 1.8092640E-001, 4.1719367E-003, 1.1917592E-002, 0.0000000E+000, 5.2177213E-002, 4.8527251E+001, 1.8207548E-001, 3.9937013E-003, 1.1424973E-002, 0.0000000E+000, 5.3250020E-002, 4.8004491E+001, 1.8171511E-001, 4.0495985E-003, 1.1579465E-002, 0.0000000E+000, 5.0748165E-002, 4.6077592E+001, 1.7953337E-001, 4.3880100E-003, 1.2514791E-002, 0.0000000E+000, 5.2406856E-002
 5.2604120E+002, 6.5067099E+001, 1.8904150E-001, 2.9131944E-003, 8.4385929E-003, 0.0000000E+000, 6.6068861E-002, 0.0000000E+000, 4.7522593E+001, 1.8026340E-001, 4.2747743E-003, 1.2201822E-002, 0.0000000E+000, 4.9369602E-002, 0.0000000E+000, 5.4822041E+001, 1.8253850E-001, 3.9218812E-003, 1.1226471E-002, 0.0000000E+000, 6.1839911E-002, 1.5837543E-009, 5.0596347E+001, 1.8020526E-001, 4.2837922E-003, 1.2226747E-002, 0.0000000E+000, 5.3751909E-002, 0.0000000E+000, 4.9261326E-003, 2.9334645E-002, 2.6893793E-002, 4.4317433E-001, 2.1967661E-002, 1.2309784E-001, 1.7235486E-001, 1.6742916E-001, 4.6802284E-001, 4.4331321E-002, 1.0214390E-002, 3.4720800E-002, 3.2270159E-002, 4.4327223E-001, 2.2055769E-002, 1.1838181E-001, 1.6820042E-001, 1.6321856E-001, 4.6858442E-001, 4.4836741E-002, 4.4527725E-003, 2.8708900E-002, 2.6283287E-002, 4.4302194E-001, 2.1830515E-002, 1.2972684E-001, 1.7923398E-001, 1.7428326E-001, 4.6827296E-001, 4.4556427E-002, 8.0984764E-003, 3.4749435E-002, 3.2084339E-002, 4.4541677E-001, 2.3985863E-002, 1.3341120E-001, 1.8503809E-001, 1.7987540E-001, 4.7039271E-001, 4.6464206E-002, 4.8409187E+001, 1.8098437E-001, 4.1629447E-003, 1.1892740E-002, 0.0000000E+000, 5.1497777E-002, 4.7385153E+001, 1.8143778E-001, 4.0926157E-003, 1.1698359E-002, 0.0000000E+000, 5.2421948E-002, 4.7805504E+001, 1.8169057E-001, 4.0534055E-003, 1.1589988E-002, 0.0000000E+000, 5.0240262E-002, 4.7207039E+001, 1.8068659E-001, 4.2091329E-003, 1.2020398E-002, 0.0000000E+000, 5.1899403E-002
 5.2705343E+002, 6.3203385E+001, 1.8939533E-001, 2.8583119E-003, 8.2869048E-003, 0.0000000E+000, 6.3580741E-002, 0.0000000E+000, 4.6391524E+001, 1.8013323E-001, 4.2949649E-003, 1.2257626E-002, 0.0000000E+000, 4.8649519E-002, 0.0000000E+000, 5.3217818E+001, 1.8250974E-001, 3.9263420E-003, 1.1238801E-002, 0.0000000E+000, 6.0607433E-002, 0.0000000E+000, 5.0263528E+001, 1.8018037E-001, 4.2876541E-003, 1.2237420E-002, 0.0000000E+000, 5.2950394E-002, 0.0000000E+000, 5.4249176E-003, 2.9629762E-002, 2.7209277E-002, 4.4297066E-001, 2.1784360E-002, 1.1920958E-001, 1.6762877E-001, 1.6278685E-001, 4.6718501E-001, 4.3577272E-002, 9.5578780E-003, 3.3881320E-002, 3.1448976E-002, 4.4308926E-001, 2.1891098E-002, 1.2579212E-001, 1.7522713E-001, 1.7028363E-001, 4.6820083E-001, 4.4491510E-002, 3.9612189E-003, 2.7883857E-002, 2.5491593E-002, 4.4268845E-001, 2.1530374E-002, 1.3217530E-001, 1.8112170E-001, 1.7622706E-001, 4.6771222E-001, 4.4051763E-002, 7.3657446E-003, 3.3562670E-002, 3.0942978E-002, 4.4496274E-001, 2.3577233E-002, 1.3407961E-001, 1.8517645E-001, 1.8006676E-001, 4.6986265E-001, 4.5987153E-002, 4.7895781E+001, 1.8102412E-001, 4.1567796E-003, 1.1875700E-002, 0.0000000E+000, 5.0854674E-002, 4.7204603E+001, 1.8098335E-001, 4.1631033E-003, 1.1893178E-002, 0.0000000E+000, 5.1702717E-002, 4.7891449E+001, 1.8166647E-001, 4.0571430E-003, 1.1600317E-002, 0.0000000E+000, 4.9855188E-002, 4.8181040E+001, 1.8059876E-001, 4.2227568E-003, 1.2058052E-002, 0.0000000E+000, 5.1493095E-002
