51.953480,19.721500,126,126,126
52.099910,19.717850,127,127,127
52.246340,19.714200,128,128,128
52.392770,19.710550,129,129,129
52.539200,19.706900,130,130,130
52.476080,19.707350,131,131,131
52.412960,19.707800,132,132,132
52.349840,19.708250,133,133,133
52.286720,19.708700,134,134,134
52.223600,19.709150,135,135,135
52.160480,19.709600,136,136,136
52.097360,19.710050,137,137,137
52.034240,19.710500,138,138,138
51.971120,19.710950,139,139,139
51.908000,19.711400,140,140,140
51.655120,19.716880,141,141,141
51.402240,19.722360,142,142,142
51.149360,19.727840,143,143,143
50.896480,19.733320,144,144,144
50.643600,19.738800,145,145,145
50.390720,19.744280,146,146,146
50.137840,19.749760,147,147,147
49.884960,19.755240,148,148,148
49.632080,19.760720,149,149,149
49.379200,19.766200,150,150,150
49.283520,19.769080,151,151,151
49.187840,19.771960,152,152,152
49.092160,19.774840,153,153,153
48.996480,19.777720,154,154,154
48.900800,19.780600,155,155,155
48.805120,19.783480,156,156,156
48.709440,19.786360,157,157,157
48.613760,19.789240,158,158,158
48.518080,19.792120,159,159,159
48.422400,19.795000,160,160,160
48.477100,19.794470,161,161,161
48.531800,19.793940,162,162,162
48.586500,19.793410,163,163,163
48.641200,19.792880,164,164,164
48.695900,19.792350,165,165,165
48.750600,19.791820,166,166,166
48.805300,19.791290,167,167,167
48.860000,19.790760,168,168,168
48.914700,19.790230,169,169,169
48.969400,19.789700,170,170,170
49.089150,19.786960,171,171,171
49.208900,19.784220,172,172,172
49.328650,19.781480,173,173,173
49.448400,19.778740,174,174,174
49.568150,19.776000,175,175,175
49.687900,19.773260,176,176,176
49.807650,19.770520,177,177,177
49.927400,19.767780,178,178,178
50.047150,19.765040,179,179,179
50.166900,19.762300,180,180,180
50.132920,19.762460,181,181,181
50.098940,19.762620,182,182,182
50.064960,19.762780,183,183,183
50.030980,19.762940,184,184,184
49.997000,19.763100,185,185,185
49.963020,19.763260,186,186,186
49.929040,19.763420,187,187,187
49.895060,19.763580,188,188,188
49.861080,19.763740,189,189,189
49.827100,19.763900,190,190,190
49.786490,19.765130,191,191,191
49.745880,19.766360,192,192,192
49.705270,19.767590,193,193,193
49.664660,19.768820,194,194,194
49.624050,19.770050,195,195,195
49.583440,19.771280,196,196,196
49.542830,19.772510,197,197,197
49.502220,19.773740,198,198,198
49.461610,19.774970,199,199,199
49.421000,19.776200,200,200,200
49.485590,19.774600,201,201,201
49.550180,19.773000,202,202,202
49.614770,19.771400,203,203,203
49.679360,19.769800,204,204,204
49.743950,19.768200,205,205,205
49.808540,19.766600,206,206,206
49.873130,19.765000,207,207,207
49.937720,19.763400,208,208,208
50.002310,19.761800,209,209,209
50.066900,19.760200,210,210,210
49.945000,19.762690,211,211,211
49.823100,19.765180,212,212,212
49.701200,19.767670,213,213,213
49.579300,19.770160,214,214,214
49.457400,19.772650,215,215,215
49.335500,19.775140,216,216,216
49.213600,19.777630,217,217,217
49.091700,19.780120,218,218,218
48.969800,19.782610,219,219,219
48.847900,19.785100,220,220,220
48.709430,19.787950,221,221,221
48.570960,19.790800,222,222,222
48.432490,19.793650,223,223,223
48.294020,19.796500,224,224,224
48.155550,19.799350,225,225,225
48.017080,19.802200,226,226,226
47.878610,19.805050,227,227,227
47.740140,19.807900,228,228,228
47.601670,19.810750,229,229,229
47.463200,19.813600,230,230,230
47.115590,19.820860,231,231,231
46.767980,19.828120,232,232,232
46.420370,19.835380,233,233,233
46.072760,19.842640,234,234,234
45.725150,19.849900,235,235,235
45.377540,19.857160,236,236,236
45.029930,19.864420,237,237,237
44.682320,19.871680,238,238,238
44.334710,19.878940,239,239,239
43.987100,19.886200,240,240,240
43.626520,19.894660,241,241,241
43.265940,19.903120,242,242,242
42.905360,19.911580,243,243,243
42.544780,19.920040,244,244,244
42.184200,19.928500,245,245,245
41.823620,19.936960,246,246,246
41.463040,19.945420,247,247,247
41.102460,19.953880,248,248,248
40.741880,19.962340,249,249,249
40.381300,19.970800,250,250,250
40.233180,19.975370,251,251,251
40.085060,19.979940,252,252,252
39.936940,19.984510,253,253,253
39.788820,19.989080,254,254,254
39.640700,19.993650,255,255,255
39.492580,19.998220,256,256,256
39.344460,20.002790,257,257,257
39.196340,20.007360,258,258,258
39.048220,20.011930,259,259,259
38.900100,20.016500,260,260,260
38.877990,20.017960,261,261,261
38.855880,20.019420,262,262,262
38.833770,20.020880,263,263,263
38.811660,20.022340,264,264,264
38.789550,20.023800,265,265,265
38.767440,20.025260,266,266,266
38.745330,20.026720,267,267,267
38.723220,20.028180,268,268,268
38.701110,20.029640,269,269,269
38.679000,20.031100,270,270,270
38.747330,20.030260,271,271,271
38.815660,20.029420,272,272,272
38.883990,20.028580,273,273,273
38.952320,20.027740,274,274,274
39.020650,20.026900,275,275,275
39.088980,20.026060,276,276,276
39.157310,20.025220,277,277,277
39.225640,20.024380,278,278,278
39.293970,20.023540,279,279,279
39.362300,20.022700,280,280,280
39.522570,20.019510,281,281,281
39.682840,20.016320,282,282,282
39.843110,20.013130,283,283,283
40.003380,20.009940,284,284,284
40.163650,20.006750,285,285,285
40.323920,20.003560,286,286,286
40.484190,20.000370,287,287,287
40.644460,19.997180,288,288,288
40.804730,19.993990,289,289,289
40.965000,19.990800,290,290,290
41.223540,19.985300,291,291,291
41.482080,19.979800,292,292,292
41.740620,19.974300,293,293,293
41.999160,19.968800,294,294,294
42.257700,19.963300,295,295,295
42.516240,19.957800,296,296,296
42.774780,19.952300,297,297,297
43.033320,19.946800,298,298,298
43.291860,19.941300,299,299,299
43.550400,19.935800,300,300,300
43.950020,19.926790,301,301,301
44.349640,19.917780,302,302,302
44.749260,19.908770,303,303,303
45.148880,19.899760,304,304,304
45.548500,19.890750,305,305,305
45.948120,19.881740,306,306,306
46.347740,19.872730,307,307,307
46.747360,19.863720,308,308,308
47.146980,19.854710,309,309,309
47.546600,19.845700,310,310,310
47.907390,19.836740,311,311,311
48.268180,19.827780,312,312,312
48.628970,19.818820,313,313,313
48.989760,19.809860,314,314,314
49.350550,19.800900,315,315,315
49.711340,19.791940,316,316,316
50.072130,19.782980,317,317,317
50.432920,19.774020,318,318,318
50.793710,19.765060,319,319,319
51.154500,19.756100,320,320,320
51.285200,19.751890,321,321,321
51.415900,19.747680,322,322,322
51.546600,19.743470,323,323,323
51.677300,19.739260,324,324,324
51.808000,19.735050,325,325,325
51.938700,19.730840,326,326,326
52.069400,19.726630,327,327,327
52.200100,19.722420,328,328,328
52.330800,19.718210,329,329,329
52.461500,19.714000,330,330,330
52.416940,19.714200,331,331,331
52.372380,19.714400,332,332,332
52.327820,19.714600,333,333,333
52.283260,19.714800,334,334,334
52.238700,19.715000,335,335,335
52.194140,19.715200,336,336,336
52.149580,19.715400,337,337,337
52.105020,19.715600,338,338,338
52.060460,19.715800,339,339,339
52.015900,19.716000,340,340,340
51.964660,19.717240,341,341,341
51.913420,19.718480,342,342,342
51.862180,19.719720,343,343,343
51.810940,19.720960,344,344,344
51.759700,19.722200,345,345,345
51.708460,19.723440,346,346,346
51.657220,19.724680,347,347,347
51.605980,19.725920,348,348,348
51.554740,19.727160,349,349,349
51.503500,19.728400,350,350,350
51.459020,19.729060,351,351,351
51.414540,19.729720,352,352,352
51.370060,19.730380,353,353,353
51.325580,19.731040,354,354,354
51.281100,19.731700,355,355,355
51.236620,19.732360,356,356,356
51.192140,19.733020,357,357,357
51.147660,19.733680,358,358,358
51.103180,19.734340,359,359,359
51.058700,19.735000,360,360,360
50.813450,19.740120,361,361,361
50.568200,19.745240,362,362,362
50.322950,19.750360,363,363,363
50.077700,19.755480,364,364,364
49.832450,19.760600,365,365,365
49.587200,19.765720,366,366,366
49.341950,19.770840,367,367,367
49.096700,19.775960,368,368,368
48.851450,19.781080,369,369,369
48.606200,19.786200,370,370,370
48.332480,19.792530,371,371,371
48.058760,19.798860,372,372,372
47.785040,19.805190,373,373,373
47.511320,19.811520,374,374,374
47.237600,19.817850,375,375,375
46.963880,19.824180,376,376,376
46.690160,19.830510,377,377,377
46.416440,19.836840,378,378,378
46.142720,19.843170,379,379,379
45.869000,19.849500,380,380,380
45.604480,19.855810,381,381,381
45.339960,19.862120,382,382,382
45.075440,19.868430,383,383,383
44.810920,19.874740,384,384,384
44.546400,19.881050,385,385,385
44.281880,19.887360,386,386,386
44.017360,19.893670,387,387,387
43.752840,19.899980,388,388,388
43.488320,19.906290,389,389,389
43.223800,19.912600,390,390,390
43.035020,19.917690,391,391,391
42.846240,19.922780,392,392,392
42.657460,19.927870,393,393,393
42.468680,19.932960,394,394,394
42.279900,19.938050,395,395,395
42.091120,19.943140,396,396,396
41.902340,19.948230,397,397,397
41.713560,19.953320,398,398,398
41.524780,19.958410,399,399,399
41.336000,19.963500,400,400,400
41.308360,19.964990,401,401,401
41.280720,19.966480,402,402,402
41.253080,19.967970,403,403,403
41.225440,19.969460,404,404,404
41.197800,19.970950,405,405,405
41.170160,19.972440,406,406,406
41.142520,19.973930,407,407,407
41.114880,19.975420,408,408,408
41.087240,19.976910,409,409,409
41.059600,19.978400,410,410,410
41.022140,19.979380,411,411,411
40.984680,19.980360,412,412,412
40.947220,19.981340,413,413,413
40.909760,19.982320,414,414,414
40.872300,19.983300,415,415,415
40.834840,19.984280,416,416,416
40.797380,19.985260,417,417,417
40.759920,19.986240,418,418,418
40.722460,19.987220,419,419,419
40.685000,19.988200,420,420,420
40.589550,19.990490,421,421,421
40.494100,19.992780,422,422,422
40.398650,19.995070,423,423,423
40.303200,19.997360,424,424,424
40.207750,19.999650,425,425,425
40.112300,20.001940,426,426,426
40.016850,20.004230,427,427,427
39.921400,20.006520,428,428,428
39.825950,20.008810,429,429,429
39.730500,20.011100,430,430,430
39.628520,20.013430,431,431,431
39.526540,20.015760,432,432,432
39.424560,20.018090,433,433,433
39.322580,20.020420,434,434,434
39.220600,20.022750,435,435,435
39.118620,20.025080,436,436,436
39.016640,20.027410,437,437,437
38.914660,20.029740,438,438,438
38.812680,20.032070,439,439,439
38.710700,20.034400,440,440,440
38.523990,20.038530,441,441,441
38.337280,20.042660,442,442,442
38.150570,20.046790,443,443,443
37.963860,20.050920,444,444,444
37.777150,20.055050,445,445,445
37.590440,20.059180,446,446,446
37.403730,20.063310,447,447,447
37.217020,20.067440,448,448,448
37.030310,20.071570,449,449,449
36.843600,20.075700,450,450,450
36.712500,20.079180,451,451,451
36.581400,20.082660,452,452,452
36.450300,20.086140,453,453,453
36.319200,20.089620,454,454,454
36.188100,20.093100,455,455,455
36.057000,20.096580,456,456,456
35.925900,20.100060,457,457,457
35.794800,20.103540,458,458,458
35.663700,20.107020,459,459,459
35.532600,20.110500,460,460,460
35.506120,20.111580,461,461,461
35.479640,20.112660,462,462,462
35.453160,20.113740,463,463,463
35.426680,20.114820,464,464,464
35.400200,20.115900,465,465,465
35.373720,20.116980,466,466,466
35.347240,20.118060,467,467,467
35.320760,20.119140,468,468,468
35.294280,20.120220,469,469,469
35.267800,20.121300,470,470,470
35.167370,20.123620,471,471,471
35.066940,20.125940,472,472,472
34.966510,20.128260,473,473,473
34.866080,20.130580,474,474,474
34.765650,20.132900,475,475,475
34.665220,20.135220,476,476,476
34.564790,20.137540,477,477,477
34.464360,20.139860,478,478,478
34.363930,20.142180,479,479,479
34.263500,20.144500,480,480,480
34.162880,20.147000,481,481,481
34.062260,20.149500,482,482,482
33.961640,20.152000,483,483,483
33.861020,20.154500,484,484,484
33.760400,20.157000,485,485,485
33.659780,20.159500,486,486,486
33.559160,20.162000,487,487,487
33.458540,20.164500,488,488,488
33.357920,20.167000,489,489,489
33.257300,20.169500,490,490,490
33.146880,20.172130,491,491,491
33.036460,20.174760,492,492,492
32.926040,20.177390,493,493,493
32.815620,20.180020,494,494,494
32.705200,20.182650,495,495,495
32.594780,20.185280,496,496,496
32.484360,20.187910,497,497,497
32.373940,20.190540,498,498,498
32.263520,20.193170,499,499,499
32.153100,20.195800,500,500,500
