69.377670,19.418150,107.000000,107.000000,107.000000
69.602380,19.413300,108.000000,108.000000,108.000000
69.827090,19.408450,109.000000,109.000000,109.000000
70.051800,19.403600,110.000000,110.000000,110.000000
70.329930,19.397770,111.000000,111.000000,111.000000
70.608060,19.391940,112.000000,112.000000,112.000000
70.886190,19.386110,113.000000,113.000000,113.000000
71.164320,19.380280,114.000000,114.000000,114.000000
71.442450,19.374450,115.000000,115.000000,115.000000
71.720580,19.368620,116.000000,116.000000,116.000000
71.998710,19.362790,117.000000,117.000000,117.000000
72.276840,19.356960,118.000000,118.000000,118.000000
72.554970,19.351130,119.000000,119.000000,119.000000
72.833100,19.345300,120.000000,120.000000,120.000000
